6,8,34,36,38,45,47,49,50,51,52,55,61,62,63,67,69,71,74,78,83
4,6,7,17,35,36,38,41,42,52,53,55,73,78,85,87,93
8,9,11,14,18,35,39,40,42,43,59,63,69,80,81,87,93,97
8,9,10,14,17,21,25,36,38,40,43,45,57,60,62,63,69,83,85,93
0,4,7,11,12,14,20,23,26,29,46,61,63,73,85,86,91
11,13,38,42,62,96
6,11,12,17,18,19,21,25,33,38,48,62,63,71,75,80,83,84,87
11,14,18,61,68,81
0,3,11,13,23,38,39,40,57,60,63,67,69,74,79,80,87,89
5,7,17,32,38,40,43,52,61,70
3,7,43,45,47,69,72,85,89,97
0,3,9,17,28,29,38,40,47,65,71,72,74,78,89,93,95,98
3,4,12,33,39,47,48,61,69,74,80,86,87,96
17,21,31,33,36,43,45,47,48,52,61,69,73,78,81,83,87
3,5,6,11,26,28,35,36,38,40,43,48,51,59,61,62,63,66,77,81,85,86
5,8,14,20,21,33,36,40,51,52,57,63,66,85,89
3,8,14,17,28,35,38,39,42,63,86,90,95
3,5,21,26,29,31,41,48,62,69,70,80
1,5,7,11,14,26,28,31,33,35,36,43,45,57,61,63,77,81,82,86,91
8,12,20,21,28,29,31,43,50,62,63,67,69,72,80,83,86,87,88,96
3,11,23,38,47,48,62,73,92,97
13,17,21,23,28,31,33,35,36,38,50,62,66,67,71,83,85,95
8,25,35,36,38,51,59,62,63,70,71,74,81,87,97
13,21,23,28,29,36,42,43,45,46,48,51,57,63,68,69,70,72,83,85,89,95,97
5,36,44,74,77,81,83,87
3,21,28,36,38,40,48,49,57,66,67,69,71,74,81,84,85,86,87,95
8,17,27,36,38,40,43,45,48,67,74,82,86,87,89,91,93
7,12,13,21,34,35,47,49,51,52,63,66,68,71,80,83,85,89,93
3,8,10,25,28,36,38,39,62,69,72,73,81,85
3,8,12,17,35,36,38,41,57,61,63,69,73,76,85,86,97
0,14,35,38,40,42,48,51,61,63,69,74,89,90,93
3,9,11,17,24,28,36,48,60,61,63,69,72,78,80,90,92,95
3,8,9,11,12,17,34,38,42,47,48,49,55,66,72,74,78,80,85,87,95
5,7,11,12,28,33,38,40,47,67,68,69,81,83,87,89,95
0,4,8,11,13,17,28,29,36,38,40,48,69,71,72,76,78,85
11,13,14,23,25,33,38,40,46,47,48,55,73,80,81,85,87,92,93,95,97
7,8,9,13,17,25,26,63,75,78,79,98
10,13,14,17,27,34,35,36,38,39,57,60,68,71,83,86,87,92
0,9,11,17,29,36,38,48,76,81
9,14,16,22,28,36,39,53,63,69
22,25,27,29,31,38,47,48,52,80,84,85,89,93,99
38,39,42,51,57,72,81,83,85,87,89,91,93,99
3,11,12,17,23,36,38,41,43,61,80,87,91,95
3,5,14,25,36,38,39,40,46,68,71,74,76,78,87,90,95
7,9,18,20,23,25,27,33,36,52,63,68,69,72,78,81,90,92,93,95
8,12,14,22,36,38,40,43,48,50,63,66,68,69,74,85,87,94
0,11,19,23,35,36,38,39,48,51,67,69,71,81,83,91,96
4,10,13,14,25,28,36,38,39,40,42,43,50,51,53,55,61,62,63,69,87,97
26,29,33,38,69,81,87,93
4,8,9,12,21,23,24,28,34,36,38,51,62,73,74,86,90,93,96,98
3,8,17,20,35,43,48,61,80
8,12,13,17,28,33,34,36,38,39,40,45,46,49,63,85,87
6,7,8,19,23,25,33,35,39,61,62,66,69,72,73,75,85,86,87,95
0,4,5,11,12,28,29,35,38,47,48,57,61,78,80,83,97
5,14,29,38,46,69,72,80,86,90
11,36,43,47,52,67,78,85,87
5,17,25,26,33,51,63,69,72,81,87
3,5,8,26,28,35,36,38,43,59,63,68,69,72,81,85,87,99
14,23,28,36,39,49,69,83,87,95
6,7,13,24,28,34,35,40,43,48,69,72,78,86,88,89,94
8,11,13,19,21,28,35,38,45,48,51,61,66,72,73,80,90,92
9,11,12,36,38,61,63,69,87
0,3,8,17,29,34,38,62,72,73,81,83,85,87,89,93
5,14,25,38,43,47,49,52,55,61,63,68,73,82,84,87,95,97
8,14,38,41,42,49,51,73,76,83,87
17,29,31,35,36,38,39,49,59,81,85,93,96
14,17,19,28,35,36,40,43,48,53,62,63,68,80,86,87,98
0,3,6,9,13,17,35,38,40,47,80
8,39,63,74,75,93
26,39,48,61,63,69,73,90,95,97
3,8,9,16,23,25,26,35,38,39,48,61,62,63,70,71,77,78,87,90,93,97
3,10,12,13,14,24,27,28,36,39,47,52,68,69,83,85,97
0,4,8,9,16,17,19,21,28,33,54,63,71,73,95
7,8,28,39,40,46,63,66,67,69,72,85,87
4,9,11,31,36,48,60,63,67,83,85,87
7,8,9,21,39,43,48,63,66,67,69,81,85,87
3,17,23,26,34,42,43,48,52,69,73,81,85,86,87,95
12,28,36,48,52,88
19,29,38,47,52,62,71,80,83,87,92
7,8,23,29,42,48,49,63,72,83,86
3,12,19,20,21,23,36,39,41,43,49,67,68,72,73,85,87,90,93,94
8,17,19,23,28,36,42,45,46,48,51,63,97
6,9,36,63,71,73,74
3,4,7,9,10,15,18,23,25,33,35,36,41,51,57,60,61,86,87,89,98
3,5,6,11,14,19,28,33,35,36,38,48,63,65,67,68,81,83,85,95
11,21,23,33,36,38,59,61,93
3,8,10,11,13,28,29,34,40,47,49,51,60,61,63,70,71,72,87,89,90
7,8,13,21,24,40,43,48,50,51,60,61,68,73,80,93
7,8,9,11,27,38,39,51,63,67,69,71,83,85,87,93,95
15,18,21,23,33,41,48,50,60,63,66,69,71,81,83
6,8,10,14,29,34,35,36,43,47,48,67,69,81,83,84,86,87,97
8,14,16,19,26,28,29,48,49,67,69,73,74,78,95
8,10,23,26,27,28,29,40,41,47,60,63,81,83,85,89
13,14,17,23,35,36,40,43,46,68,69,71,72,78,85,97
3,14,17,42,43,45,63,69,72,85,94
3,9,10,17,19,33,34,35,47,63,69,71,72,78,79,83,93
13,19,22,29,36,41,43,45,51,62,63,67,69,71,74,89,97
9,27,28,40,42,43,48,57,62,63,69,72,78,81,83,87,88,93
5,28,38,39,46,53,71,86,87
0,4,8,11,17,22,23,26,28,29,36,40,41,48,69,70,78,80
3,21,23,26,52,60,63,67,68,69,73,80,86,87,91,94
3,5,7,8,11,17,31,35,38,41,52,55,59,69,70,71,83,87
7,22,25,34,36,40,47,51,52,59,87,89,97
13,14,21,34,35,43,48,63,71,89
5,15,29,36,63,69,72,75,86
11,15,23,28,36,46,69
9,17,21,35,36,38,47,61,63,65,67,74,85,86,87,90
12,17,21,23,36,38,47,51,60,66,69,71,85,87,93
3,8,9,13,24,28,29,34,38,48,50,62,63,71,81,87,93
14,20,21,24,38,43,46,48,63,67,69,81,95
6,14,28,29,31,33,36,47,50,57,63,74,77,83,87,93
6,7,8,17,25,28,29,36,38,49,51,61,63,68,69,71,73,80,81,87,92
3,14,15,25,38,39,60,61,62,63,67,78,81,85,86,92
8,10,38,52,61,63,68,70,85,89
6,8,39,76,78,83,95
4,7,8,11,12,35,36,38,40,55,80,89,97
13,15,40,43,57,60,61,72,81,86,87
11,14,17,53,62,69,73
3,7,8,11,21,24,29,53,60,62,67,68,80,85,87
6,7,8,17,23,26,34,38,40,42,61,78,87,89,97
3,9,11,24,25,28,36,38,42,47,61,66,69,71,72,73,80,81,94
3,8,11,28,33,34,36,38,39,43,47,52,63,67,71,72
7,8,12,21,25,35,38,51,63,72,78,87,89,90,95,99
0,3,5,17,18,25,40,49,52,53,68,71,83,85,89,90,94
0,14,21,28,34,38,39,45,47,51,52,87,93,94,99
10,14,38,39,49,50,63
8,12,25,38,39,42,43,45,63,66,73,87,93
0,6,17,26,29,36,38,41,62,69,81,97
3,8,9,10,26,28,29,36,38,42,45,61,68,78,86,87
24,44,47,48,51,61,63,66,69,85,93
8,11,26,29,42,43,51,62,72,76,85,88
9,14,17,21,23,33,34,36,38,39,47,48,55,61,63,73,80,86,87,93
0,7,14,28,33,35,38,42,47,63,66,67,69,71,73,80,81,83,84,86,87,95
17,24,25,38,40,45,52,63,70,73,81,83
3,4,7,11,14,17,28,32,36,38,39,40,43,48,51,52,60,61,62,63,69,72,86,87,91,97
3,14,18,19,31,38,49,60,72,80,95
5,17,26,29,35,36,38,43,46,61,63,77,81,86,95
3,7,17,36,38,48,61,62,81,93,95,96
57,69,93,97
0,8,9,23,26,29,34,36,40,47,50,55,63,69,71,80,83,85,89,97,99
5,11,14,23,35,41,43,62,69,70,87,97
3,8,9,14,20,28,29,36,40,42,43,48,55,63,67,73,74,81,83,87,90,98
7,17,38,41,42,43,49,63,69,81,83,85,89
38,39,40,49,72,97
3,5,9,14,18,35,38,43,47,53,55,63,85,86,87,93
3,8,17,23,87,93,97
0,3,6,7,11,15,23,29,34,36,39,46,52,59,72,73,78,88
6,8,10,17,21,28,33,34,36,38,40,42,47,62,71,78,87,94
3,7,8,9,24,27,31,38,43,55,83,85
26,29,39,45,48,51,69,86
10,13,14,29,38,45,69,85,95,97
11,26,42,43,47,50,52,75,83,85,89,93
38,51,52
11,12,17,21,33,35,38,47,51,63,66,67,71,86,87,88,93
4,7,11,14,28,36,47,71,76,81,83,92,93
8,11,26,38,40,63,93
9,11,24,29,35,38,48,53,57,61,67,69,71,80,85,86,88,99
0,3,6,11,14,21,28,33,34,62,69,71,83,85,86,96
14,28,34,38,47,52,67,69,93
9,23,24,28,36,38,48,51,67,87,90
7,8,11,17,25,26,32,36,38,39,40,42,47,48,51,66,70,73,74,76,86,87,93
11,15,35,40,43,61,63,68,69,70,78,83,85,92
3,15,31,34,36,43,52,63,69,70,87,96
3,12,21,35,38,39,45,61,62,63,74,83,85,94
8,17,28,36,39,49,50,62,63,68,70,85,87
6,19,23,25,26,28,36,38,39,47,48,51,61,63,69,71,76,80,83,89,90,91
0,3,8,9,10,11,14,18,24,25,38,41,46,51,57,61,67,81,86,87,99
9,28,31,33,35,48,49,62,69,71,80,87
0,3,9,19,21,29,36,38,46,48,51,54,66,71,73,81,83,86,87
5,6,8,28,29,36,38,42,67,69,73,80,83,87,93
11,14,17,19,21,23,31,33,36,38,39,40,61,63,80,85,87,96,97,99
0,12,14,18,29,38,61,63,67,73,78
8,11,26,38,39,44,50,74,78,90,93,98
5,9,22,39,47,48,66,71,83,87
0,3,8,12,17,28,29,43,48,53,67,69,70,83,86,87,89
3,9,18,24,28,31,32,33,35,36,38,62,63,66,70,72,80,83
18,24,28,29,35,47,51,62,63,67,69,70,74,75,78,80,81,85,89,92
13,18,24,25,29,38,51,61,62,69,73,75,87
20,39,62,69,72,80,83,86,87,88,93
4,31,35,40,47,48,67,69,72,78,85,97
0,5,29,33,38,45,47,48,63,67,68,74,78,85
15,17,28,36,63,78
3,4,9,11,12,14,17,40,51,61,67,74,89
10,11,14,23,24,35,36,41,47,48,55,69,79,80,83,85,87,93
23,24,28,36,38,40,41,47,52,53,63,69,74,81,87,95
8,18,21,23,38,39,52,61,63,67,68,73,78,81,83,86,87,90,97
3,6,23,36,39,40,47,49,53,60,61,68,93
17,21,34,38,40,48,67,87,93,95
9,10,26,29,38,43,61,62,63,69,71,80,86
11,13,18,28,38,43,44,47,48,69,80,86,91
14,17,19,35,36,38,46,51,62,67,71,72,73,86,87,95,97
7,13,47,50,57,63,72,87,92
3,8,25,29,34,35,48,50,61,62,69,78,86,87,93
14,18,22,26,28,40,42,43,51,85
7,8,10,11,38,39,47,85
3,12,14,36,47,48,52,55,62,80,85,87,93,95
9,14,15,17,21,39,48,62,63,66,89
3,6,13,15,48,51,62,71,78,87,93,95
8,11,13,22,34,36,38,39,66,67,69,71,72,73,80,83,86,87
3,6,7,15,17,23,28,35,38,48,61,69,74,78,85,87,91,97
11,12,38,39,43,47,48,57,63,69,73,80,87,89,93
3,4,5,7,11,35,36,45,47,57,60,63,67,69,77,78,85,87,89
8,9,17,26,31,38,49,51,61,63,67,71,72,74,76,87,95
11,42,48,52,69,85,87,89
0,8,13,17,36,38,39,42,44,68,78,83,92,96
3,8,28,36,46,49,74,80,85,93
3,7,14,17,27,38,51,60,62,63,68,71,72,85
8,11,17,18,26,28,38,43,50,51,52,60,63,77,83,86
5,9,28,36,39,43,61,63,66,71,81,83,86
8,9,11,17,19,23,38,47,63,69,70,80,81,83,85,87
0,7,17,19,35,40,43,47,54,57,60,87,90
8,12,14,17,21,24,38,49,62,63,66,67,69,73,83,89,94
0,8,21,25,28,29,34,43,47,48,53,57,67,69,78,80,81,83,87,93,94
3,9,12,29,31,36,40,41,55,61,67,69,73,74,86,94
17,20,21,38,41,51,66,68,69,73,85,87,93
6,9,11,24,29,36,38,40,41,53,62,67,68,73,80,81,93
8,12,36,39,41,43,48,61,63,66,70,76,79,87
3,9,17,36,45,48,51,69,72,86,88,89,94
7,9,11,15,16,17,18,21,23,24,33,34,36,38,42,43,48,50,60,66,69,86,87
8,10,16,33,35,36,50,53,61,71,87,90
7,19,22,25,36,39,44,48,51,55,87,89,91,93
21,29,34,45,50,60,63,67,71,72,80,88
0,15,18,21,23,27,33,42,48,50,60,62,66,71
4,8,13,15,23,26,29,38,50,51,55,57,70,83,86,89,95
0,3,10,26,29,38,48,63,69,72,73,86,88,90
3,5,9,20,22,29,38,40,66,71,78,81,86,93,95
11,17,23,36,48,66,78
9,11,33,35,40,42,52,54,59,66,68,69,78,85
14,21,29,36,38,39,43,45,47,53,67,78,80,87,94,95
3,8,11,17,20,25,26,29,38,39,40,50,52,60,63,71,76,78,80,86,87
9,10,11,23,26,29,31,38,43,50,51,55,60,78
0,6,8,38,40,42,46,47,68,78,80,81,87
3,11,13,62,63,71,72,74,78,81,87
0,11,16,21,30,38,39,48,52,59,61,63,66,68,73,85,86,87,89,92
5,7,14,17,25,26,28,32,38,49,69,85,86,93,97
5,10,14,39,43,47,50,55,73,80,86,87,93,95
3,5,8,33,36,38,39,43,53,63,68,87
3,6,9,17,23,38,39,48,66,68,69,73,78,87
3,11,17,28,31,36,38,39,44,45,52,63,66,67,69,70,73,86,87
5,7,9,17,19,25,35,36,38,41,43,47,51,53,63,68,69,74,83,85,86,90,92,97
5,9,17,28,31,36,38,67,69,71,75,80,83,85,87,96
5,8,11,22,39,41,48,51,52,63,66,70,83,87
7,8,16,18,19,24,32,34,35,38,47,49,51,53,60,63,69,71,72,78,85,87
3,14,16,18,29,38,47,48,72,85,90
8,12,17,19,21,24,28,33,38,40,52,57,62,63,66,67,78,86,90
10,11,29,31,47,48,63,72,77,80,88
19,33,40,43,45,47,48,57,73,77,81,87
5,9,12,17,38,39,40,43,50,63,69,81,83,86,87,89,90
0,3,23,31,35,36,39,40,61,62,63,69,74,76,80,87
28,29,31,36,38,39,48,57,63,69,81,85,87,99
14,17,20,38,40,51,62,66,67,78,85,90,95
0,6,17,34,35,36,40,46,50,61,62,63,74,85,86,89,99
3,21,38,71,80,85,87,95
7,13,17,26,39,43,47,49,51,53,60,63,69,85,87,91
0,3,11,17,18,28,36,38,48,57,63,67,70,81,92
3,4,11,12,21,23,26,29,35,36,38,45,61,63,73,76,86,87,90
10,14,28,38,43,48,61,63,67,73,80,86,87
5,9,17,21,22,33,35,38,39,40,67,89,91
0,3,4,14,23,31,32,41,48,73,88
6,9,11,17,18,29,35,36,38,43,50,52,62,63,72,74,78,87
7,38,47,52,68,72,80,96
3,7,8,11,17,29,37,39,40,43,45,48,56,57,63,67,74,78,79,85,87,89
13,15,33,34,48,50,69,72,81,84,89,90,93
15,17,23,28,34,35,36,47,51,72
3,7,9,28,36,47,48,51,62,76,87
5,7,14,19,23,24,29,36,38,48,53,57,61,62,66,68,70,87,93,95
14,17,19,23,33,34,49,51,55,69,70,72,76,83,88,89
7,15,18,25,31,35,46,47,48,50,62,67,69,85,87,89
0,11,14,19,25,29,36,40,41,42,48,69,72,80,86,87,89
12,13,17,33,47,63,67,72,78,87
3,11,13,26,36,38,47,48,51,63,66,74,78,83,87,91
7,8,29,36,61,63,81,90,92,97
3,7,8,12,29,36,38,39,49,51,53,60,61,67,69,71,80,85
3,8,15,43,48,63,78,87
12,14,48,63,66,70,71,74,76,87
4,8,29,47,60,63,67,83,85,87,91
3,7,28,36,38,51,60,62,63,69,83,86,93,97
3,9,29,61,63,80,81,92
0,9,29,40,43,80
17,21,26,33,35,38,40,54,60,63,67,69,71,87,89,94
10,35,36,87,91
3,5,23,25,36,38,40,49,63,68,69,71,72,79,85,95
3,9,17,26,38,42,61,63,69,74,81
21,29,33,39,62,71
0,3,6,10,17,26,28,38,39,59,63,69,85
8,10,15,23,35,38,62,63,72,75,78,87,92,99
10,21,26,33,34,36,38,39,42,48,61,62,63,69,70,80,83,87,96
10,17,21,25,35,40,48,52,60,61,63,71
3,8,20,33,42,48,61,62,63,66,69,74,80,81,85,87,95,99
9,14,17,23,28,29,36,40,42,47,50,59,74,81,85,86
7,9,10,18,25,34,41,47,50,55,57,61,62,86,87,97
8,11,16,36,38,62,63,70,73,81,86,87
8,18,23,25,26,29,34,43,48,69,73,81,89
10,60,68,89,98
10,14,28,38,51,62,63,71,74,80,81,86,93
3,4,5,9,14,20,36,38,39,40,43,45,47,49,52,55,63,67,69,78,85,87,93,94
3,9,27,36,51,55,57,61,62,63,69,87,90
3,5,9,17,25,38,43,53,55,63,69,78,87
8,39,41,48,49,52,60,61,73,80,81
6,23,34,38,57,62,63,69,81
0,11,36,38,39,42,63,68,69,72,76,80,81,86
8,11,28,29,36,38,46,51,59,63,73,78,83,87,93
3,8,13,15,28,36,50,51,62,69,78,81,93,95
8,17,29,35,45,63,66,71,73,81,83,85
4,25,33,34,45,52,53,63,69,76,95
3,8,15,28,69,85,95
3,8,11,17,21,36,40,45,46,48,69,88,89,93,94,98,99
22,23,28,33,35,38,47,62,63,69,80,95
6,8,17,19,28,36,38,63,67,80,81,83
3,9,13,17,21,27,34,43,48,51,69,73,74,81,84,86,87,89,95,99
0,4,10,11,16,17,18,28,34,35,38,43,52,60,63,69,71,73,81,85,87,89,97
3,11,14,23,25,33,51,62,63,68,75,76,83,85,87,93
3,9,11,14,30,35,46,47,52,63,67,73,77,93
11,25,29,33,36,55,72,73,78,89
0,8,17,18,23,28,36,42,43,45,46,47,48,51,62,63,66,69,71,75,81,85,87,97
9,33,36,42,47,80,93
8,9,13,17,21,24,40,51,63,73,74,83,87,97
8,29,47,49,55,69,71,76,80,81,85
23,24,25,38,42,43,55,59,73,74,81,83,85,87,99
8,9,11,12,28,33,35,36,52,63,69,73,81
3,9,13,28,33,38,63,71,73,80
2,3,7,9,19,21,25,28,36,38,57,61,63,69,73,81,83,85,95,97,98
5,9,13,17,21,61,62,63,68,85,97
8,11,27,28,36,39,49,52,63,68,69,72,85,86,92
6,36,41,45,73,83,85,87,90
0,8,22,39,48,52,80
9,38,62,71,85,87,89,99
8,17,28,62,63,69,72,80,87,93,94
11,17,26,28,36,38,42,52,59,63,70,76,81,83,86,93
0,14,17,18,27,28,51,52,59,63,69,72,75,87,89,93
5,6,23,41,57,61,62,63,69,80,83,85,87,90
35,40,43,45,48,63,68,69,75,87
5,28,46,48,54,55,60,71,85,87
11,38,43,51,61,63,67,69,95
9,14,38,66,72,83
4,9,14,18,25,28,36,38,48,51,62,63,67,72
8,9,10,11,23,24,26,27,39,47,49,52,60,62,63,66,69,71,74,79,85,90
5,8,9,11,29,36,53,73,81,87,93,98
35,38,44,63,67,69,71,87,88
4,7,14,17,18,23,28,36,38,41,48,51,63,69,71,72,76,81,83,84,89,93
8,12,15,25,39,67,69,81,83
7,8,23,28,36,38,39,42,45,48,57,63,80,85,95,97
3,4,8,10,23,48,60,62,63,67,71,73,98
3,8,11,12,14,29,36,40,43,57,63,69,83,86,87,97,98
7,17,36,38,62,69,70,80,83,87,90
1,5,10,14,17,18,36,39,43,44,47,48,51,55,67,69,73,76,83,89,93,95
14,16,21,24,35,36,40,43,52,60,62,66,73,81,85,87,94
8,10,17,21,24,36,38,47,48,62,63,66,67,71,87,89,96
0,6,8,19,21,25,35,38,40,42,67,69,71,74,78,81,94,95
5,11,14,18,33,38,69,73,80,83,95
9,18,21,34,35,36,38,42,43,49,52,62,70,71,78,87,92
0,8,11,14,17,29,36,38,48,51,61,62,72,73
8,16,48,61,66,69,71,73,81,85
4,8,28,36,40,49,62,63,66,86,90,97
9,12,21,22,23,28,34,38,48,50,51,53,61,62,69,73,81,85,86
6,13,23,38,48,62,72,86
3,7,8,10,11,17,24,31,34,38,40,43,46,48,61,63,67,69,71,85,87,93,97
8,12,16,17,22,39,40,48,50,52,63,66,70
5,9,13,15,38,39,42,47,48,49,60,63,66,67,68,78,89,92
4,11,24,33,34,40,43,46,49,66,67,69,73,83,87
8,14,17,18,21,23,28,33,38,40,47,51,52,61,63,74,80,93
6,10,17,33,34,38,63,69,81,84,87
9,10,17,18,24,25,36,41,42,47,55,57,87,89
9,20,21,22,35,38,43,71,81,85,96
7,13,16,18,27,36,39,47,48,50,51,53,61,66,74,78,89,93,97
14,20,21,22,24,26,27,29,33,38,49,50,53,55,61,62,63,69,81,89
3,8,17,19,23,29,33,36,41,50,62,63,67,69,72,73,87,93
3,17,28,47,52,62,63,74,78,81
7,9,11,38,39,40,43,51,52,62,72,75,79,80,85,87,89,97,99
12,14,17,22,47,48,63,81,86,87
0,11,14,18,19,28,29,36,38,43,48,51,53,62,72,73,81,87,89,93,97
3,11,18,33,38,40,41,63,68,73,81,90,93,97
0,7,10,23,35,39,47,48,61,69,71,78,81,85,93,99
3,11,23,28,29,34,36,43,60,61,62,63,72,75,79,88,89
9,23,28,36,42,43,50,54,57,61,78,87,93
11,80,83,93,97
3,13,18,27,29,36,38,40,42,48,51,52,56,74,78,79,89
8,11,17,23,34,42,49,52,59,61,63,73,74,80,81,87
0,6,8,21,28,33,36,38,47,51,60,61,62,63,65,66,68,73,85,95,97
3,8,9,10,11,14,16,18,29,31,36,38,39,45,47,52,55,62,69,71,76,86,87
4,8,11,24,25,43,45,53,60,63,72,74,80,89,95,97,98
10,17,38,71,80,95
8,17,24,40,52,67,72,81,87,89,95,97
33,34,36,43,47,48,53,59,63,69,70,76,80,90,91,95
12,14,17,29,55,63,67,87,92
4,8,11,13,14,17,27,29,43,47,48,49,50,83,93,95
7,11,14,16,18,28,34,36,38,46,61,67,72,79,80
8,12,17,28,36,38,50,55,71,81,86,87,92
28,36,38,39,43,48,63,67,71,78,83,86
3,6,11,12,13,14,21,29,34,47,53,55,61,62,63,69,80,83,86
14,21,36,39,48,61,63,66,81,94,97
3,7,9,34,36,43,47,57,67,69,72,74,78,83,85,86,87,93
9,26,28,38,47,51,53,61,62,66,67,69,85,86,87
0,7,9,10,22,39,47,50,62,67,69,72,76,85
5,6,9,11,21,28,36,39,41,47,49,62,63,67,69,80,83,86,87
6,8,9,14,17,23,33,38,39,47,48,62,63,71,72,83,87,93,98
11,14,20,26,28,29,31,35,36,39,40,43,50,52,61,63,80,83,87,88,91
6,7,8,9,11,14,18,23,29,49,52,53,61,68,69,73,78,87,96
3,5,36,39,63,69,72,81
8,14,18,21,34,39,40,43,47,55,63,66,67,72,73,74,78,80,87,89
5,27,28,29,41,43,47,52,63,69,73,85,87,98
3,13,15,33,36,47,51,57,62,63,74,78,83,93
