6,8,34,36,38,45,47,49,50,51,52,55,61,62,63,67,69,71,74,78,83
5,8,17,21,26,28,33,40,74,81,87
7,11,13,20,33,39,48,53,62,66,81,87
11,12,23,36,38,48,63,68,71,72,74,85,93,97
3,4,9,11,14,28,36,38,43,47,48,51,53,62,63,68,72,74,83,87,89
9,23,24,36,39,40,41,51,52,66,69,72,73,80,86,87,89
3,8,14,27,29,36,38,40,46,63,68,69,78,80,87,89,95
3,5,8,29,31,34,38,53,55,57,66,81,93
3,5,8,9,38,43,48,61,67,69,78,80
8,14,23,33,35,36,38,44,45,51,52,60,68,81
6,8,11,14,21,28,34,35,43,59,61,63,66,69,78,80,85,87,95
7,10,11,12,13,17,23,32,36,38,43,47,60,61,62,67,69,73,80,86,87,92,97
9,11,15,25,28,34,38,39,40,48,60,69,71,72,85,87,89
9,21,23,28,38,40,43,47,52,63,69,71,72,81,87,88
9,17,26,33,38,40,42,47,48,51,62,69,74,84,87,89,95
6,7,11,18,21,28,36,38,41,43,62,66,69,75,85,87,94
4,9,19,21,38,47,51,63,86,87,90
3,11,14,17,18,21,35,42,61,69,73,87,95
9,10,14,17,23,25,38,45,51,54,61,62,69,71,73,87,93,97
7,8,11,39,42,45,59,60,63,73,78,85
11,14,17,19,23,28,31,36,38,39,40,42,47,62,63,73,74,80,81,87,88,93,95
8,14,23,28,36,38,42,43,45,48,55,63,69,85,95,97
4,6,9,14,26,38,39,48,52,55,63,66,69,78,87
0,5,7,8,25,28,36,38,47,48,51,63,67,69,73,74,78,80,81,85,86,87,99
9,14,17,38,48,60,63,80,83,84,93
3,4,7,8,9,11,12,23,29,34,36,38,39,43,47,51,56,63,68,69,71,73,78,87,89
0,17,25,35,36,60,62,78,80,87,91
8,9,16,24,25,35,36,40,43,47,67,70,81,83,89,93,97
17,21,47,51,52,69,71,72,80,83,93
3,8,9,11,12,17,21,22,28,34,39,40,42,61,63,68,73,76,78,81,87,98
0,6,8,26,28,30,36,39,43,47,51,52,54,61,62,66,69,71,80,81,85,86,87
11,12,17,18,24,26,28,39,40,47,48,50,69,70,85,89
3,8,12,14,17,21,28,38,43,53,60,92,96
6,8,17,23,25,28,33,36,39,47,48,51,57,66,69,71,78,80,85,89,97,99
3,8,17,38,54,62,66,69,70,86,87,90,96
3,8,11,13,14,22,23,26,40,43,47,72,85,86,89,90
5,9,29,34,43,59,63,69,72,73,80,81,85,87
8,10,29,33,38,68,69,70,85,89,93
0,4,17,26,28,29,33,38,48,63,71,85,86,89,95
0,5,6,7,8,11,13,14,17,29,34,39,42,47,48,49,61,62,63,67,72,76,78,83,85,87,93,94,95,98
7,8,11,12,18,19,21,22,25,28,38,39,40,63,72,86,87,93
5,7,15,28,35,41,43,76,83
3,5,25,42,43,62,71,77
3,7,8,18,28,36,38,49,51,55,61,62,63,66,72,81,87
22,23,28,36,38,51,57,63,67,69,73,85,89
10,11,31,35,47,48,52,63,67,81,86
6,8,36,40,48,62,63,69,72,83,87,89,90,94
3,17,69,72,85,87
0,6,12,31,38,39,41,42,48,49,50,60,87
5,13,21,26,29,35,38,40,61,63,69,80,81,86,90
23,38,48,49,62,70,73,81,85,87,97
9,14,27,35,36,38,43,47,48,49,61,67,69,70,87,89,90,93
7,14,16,19,34,39,41,57,69,85,87,88,93,97
7,9,11,29,42,47,61,66,68,76,80,85,87
3,6,8,11,18,20,21,28,49,63,71,85,87,92
8,36,38,39,40,47,50,51,52,61,63,67,78,83,87
3,10,28,36,42,46,49,53,81,83,87
14,40,47,63,66,70,81,85
9,23,38,47,70,80,85
3,28,36,40,47,64,67,69,78,83,97
3,8,10,12,14,28,34,36,38,51,62,63,69,71,74,75,83,87,88,97
8,21,30,38,40,43,47,63,66,68,89,95
9,11,14,23,24,25,43,53,87,93,97,99
6,8,9,11,39,47,48,62,63,67,80,83,86,87
0,5,14,28,35,36,38,40,41,48,55,62,67,69,70,73,83,87
3,11,23,26,36,39,48,57,63,76,87,95
0,7,11,14,19,21,28,35,38,47,48,57,62,63,66,69,78,92
8,9,11,28,36,48,61,63,70,71,79,80,87,92
0,4,8,11,13,17,18,20,28,36,38,51,61,62,63,66,69,71,83,87,89,90
1,3,8,21,28,38,40,43,48,59,61,63,69,79,85,89,93,98
14,22,39,62,66,67,81,89,93
1,3,7,13,21,24,38,41,47,50,53,63,69,75,80,81,86
3,7,29,38,42,60,61,62,63,69,73,81,85,88
0,14,15,21,29,33,38,40,43,61,62,69,78,89,95
3,11,31,87,93,97
9,12,24,26,28,43,53,61,69,71,78,83,87
7,11,13,17,26,33,36,39,46,53,62,63,78,80,81,83,85
5,10,14,17,38,43,60,61,62,63,68,69,72,73,80,86,87,96
3,16,25,36,42,43,47,52,53,59,63,83,93
13,23,29,34,38,50,51,53,61,67,70,78,81,90,93
7,8,9,14,18,23,25,26,28,29,34,38,47,48,52,63,68,69,80,83,93
1,3,28,33,41,69,85,86,90,95
17,24,28,35,38,39,93
9,11,15,36,38,70,72,74,80,83,89
0,3,7,11,16,18,28,31,32,38,43,45,61,62,63,66,70,73,78,80,81,86,87,97
8,28,29,38,49,68,69,73,87,90,97
8,21,25,35,36,38,45,48,52
9,14,21,29,39,42,43,49,61,67,69,70,71,78,80,81,93
5,9,23,26,34,39,43,45,48,55,68,73
3,4,7,8,9,16,17,19,31,33,34,35,48,55,60,62,72,80,83,85,87
7,8,13,19,28,38,40,43,48,63,67,72,73,81,87,94,95
4,10,14,18,40,43,45,48,49,61,62,63,73,78,83
6,8,24,29,32,34,35,36,40,41,47,62,63,66,69,71,76,81,87,89,95
7,8,9,24,28,38,41,47,48,52,53,63,68,72,80,87
0,4,8,26,28,29,39,47,48,63,69,71,81,86,87,90
3,17,24,28,34,36,38,42,48,54,60,63,64,70,76,83,87,97
3,6,7,9,17,36,38,40,42,47,72,80,83,85,95,96
3,11,12,13,17,19,21,23,28,36,38,40,43,49,51,61,62,63,72,86,90,94
28,29,35,38,39,40,60,63,78,87,93
0,3,23,36,39,40,52,63,85,87
7,17,39,43,45,60,63,68,81,85,89
20,21,23,28,33,36,43,48,61,63,67,83,89,95
5,6,10,28,39,48,59,61,63,67,69,71,80,81,83
9,11,28,29,38,39,42,43,47,48,51,57,61,87,91
3,10,19,38,40,42,63,66,72,74,80,85,87,88,93,95
11,18,21,23,26,38,42,47,50,59,71,74,87
4,8,13,22,23,25,28,40,51,55,59,61,69,74,76,86,89
9,19,35,36,38,39,40,43,48,51,63,67,69,70,72,73,78,86,87
7,8,25,28,35,36,38,43,48,50,51,61,63,67,69,70,71,73,74,75,80,87,88
4,8,15,24,28,29,31,35,38,48,61,63,67,69,71,83,97,98
0,3,12,21,23,28,36,38,47,48,65,69,71,72,87,89,93
5,8,16,23,38,53,61,68,75,76,85,87,93
4,9,12,21,25,29,31,36,38,42,43,48,49,55,69,71,80,81,87
8,13,14,23,24,26,28,40,43,57,83,86
7,8,9,26,38,43,59,68,69,72,73,75,80,86,98
3,17,28,36,40,48,49,62,69,87,93
14,38,39,47,52,57,62,63,85,86,87
8,10,13,15,18,23,31,38,43,48,66,86,87,89
11,15,23,29,31,36,46,48,52,59,61,69,78,85,93
0,3,26,34,35,38,47,55,63,69,95
14,18,22,23,28,33,36,38,48,51,52,63,69,78,81,83,86,90,92,93
8,10,13,14,17,21,22,26,33,36,43,52,60,61,68,71,72,78,86,88,93,97
12,13,16,39,40,43,47,48,50,63,71,72,73,87
3,7,8,9,20,23,40,52,61,62,63,64,80,83,87,90,95
5,11,22,28,36,39,62,63,66,69,72,83,85,86,89
3,9,26,33,38,42,52,61,62,63,69,78,80,88
3,8,11,14,38,53,61,62,67,87,93,95
6,16,29,32,33,35,38,39,62,63,69,78
8,22,36,48,59,63,69,72,78,86,87,90
4,10,15,17,35,38,40,43,48,63,70,73,86
8,16,38,39,48,70,73,81,83,86,87
3,9,11,12,20,22,26,47,60,63,71,72,85
7,17,28,38,55,61,68,72,78,85,97
9,14,31,43,74,76,78,86,87,89
7,17,19,28,36,38,39,42,43,48,49,51,53,57,63,69,71,80,87,98
3,9,36,38,40,43,51,52,69,75,80,83,85,88,89
0,6,7,12,29,35,43,51,66,73,83,87,95
3,4,8,11,12,17,23,28,34,45,50,51,52,60,63,74,86,87,89,92,93,95
3,7,11,14,26,28,61,70,72,83,85,89,99
8,14,21,33,38,43,48,51,69,73,80,86,87,94,95
14,39,69,80,81,86,93
3,14,61,73,79,84,96
3,6,7,11,26,28,29,36,38,39,45,48,51,52,55,62,69,70,72,86,87,94
14,17,23,29,36,38,63,67,69,80
6,9,12,21,34,38,62,66,67,69,70,76,81,87,93
13,19,35,36,42,63,69,86,87
43,47,63,68,69,74,99
13,16,46,47,52,57,63,67,77,81,83
3,19,38,61,69,89,97
3,21,34,39,40,43,48,60,69,72,80,87,88,89
0,3,14,23,29,32,41,48,49,55,61,63,73,88,92
28,29,35,38,41,43,48,49,62,63,69,70,73,78,80,83,86,87,90,97
3,11,14,16,31,34,35,38,39,43,52,67,83,87,93
8,15,18,35,46,49,50,85,87
3,9,10,11,12,23,28,38,50,51,56,63,64,66,67,69,78,83,86
34,36,42,45,52,57,61,63,69,70,71,72,77,78,81
9,14,28,39,47,62,63,67,80,85,89
3,13,33,38,39,53,71,87
0,4,12,16,34,48,53,61,72,87
4,5,8,17,21,24,28,35,38,39,40,43,48,51,59,60,67,68,69,71,78,80,83,85,93,96
8,9,17,19,28,31,33,35,39,43,51,52,63,68,85,86
3,8,9,17,28,31,38,39,46,48,51,53,63,71,83,85
9,13,20,23,25,26,33,35,36,38,48,50,53,61,63,67,72,79,85,87,97
3,11,26,29,36,47,48,63,72,95
4,8,11,12,13,17,26,35,59,63,72,78,79,93
11,28,33,36,39,40,43,47,57,60,63,69,74,83,85,87
8,9,17,19,28,38,47,48,52,62,68,72,73,87,89,91,95
3,14,36,38,39,52,57,62,69,81,85,97
9,11,14,17,47,63,73,74,97
0,9,14,22,28,36,43,48,53,59,61,63,86,87,95,96
11,12,17,38,47,53,57,63,73,76
3,8,23,25,29,36,38,45,48,50,63,69,78,80,85,87,96
14,19,33,38,50,69,71,76,78,80,81,86,89
8,12,17,26,35,36,38,43,63,69,73,78,81,83,89
4,9,26,29,35,38,39,61,62,63,69,80,83,85,86
7,28,48,61,63,69,71,74,78
8,23,34,38,43,48,49,50,55,76,87,91,98
14,21,35,39,52,53,63,74,80,85,95
3,8,19,20,24,36,47,53,57,63,67,68,69,74,80,87,89,95,98
4,5,7,8,11,16,17,24,36,38,55,61,66,67,68,70,78,80,85,87,94
0,8,11,16,23,26,28,29,33,34,38,40,52,59,70,73,78,80,81,83,89
5,14,17,25,38,39,42,63,69,71,83,93,95
9,28,31,34,36,52,67,69,70,83,86,90,96
9,14,28,36,38,62,67,69,78,81,85,86,89,99
15,47,85
5,28,39,42,44,55,69
21,36,39,48,68,71,78,80,81,83,90
8,9,10,13,14,21,22,23,24,36,38,45,62,63,69,78,87,90,98
3,11,28,33,38,39,47,48,49,50,53,62,63,67,70,71,76,78,80,87
5,8,12,19,22,29,35,39,41,48,63,67,78,80,83
8,14,19,28,38,50,68,80,83,85,86,88,93
0,8,10,20,26,33,63,69,70,71,82,87,89,97
3,5,14,17,23,34,39,51,64,66,71,73,74,76,80,85,87,89,91,97
3,8,9,12,24,26,27,29,35,36,38,39,40,41,52,61,69,70,72,85,90,92
1,6,8,11,14,17,29,40,45,63,67,70,71,83,87,89
6,11,14,26,36,73,80,87,93,97,99
4,9,10,11,17,42,48,51,61,63,68,71,80,85,87,92
5,9,16,28,34,38,44,48,49,51,61,63,83
3,6,33,39,43,47,48,49,50,62,63,76,85,86
3,5,10,25,38,40,48,52,57,68,69,70,74,78,80,83,87
29,38,40,42,46,47,50,59,62,63,69,78,89
9,10,12,24,29,35,38,46,69,85,86,88,89,93,97
3,23,40,44,47,61,73,85,87
11,17,21,28,38,40,47,50,57,63,74,78,81,83,88,90,93,97,98
0,13,17,36,42,47,54,68,72,75,81,87,97
3,7,8,9,10,17,26,53,57,63,75,98
3,9,25,47,78,87,90
3,8,22,26,28,29,33,36,40,41,47,52,63,69,70,78,80,87
0,3,11,16,18,21,28,31,38,43,49,51,59,60,63,73,85,93,97
3,8,11,12,15,18,34,38,40,49,63,69,83,95,97
0,3,8,9,11,12,14,17,18,25,28,29,36,47,62,63,72,78,83,85,87,95
8,13,29,33,36,38,42,45,47,48,49,51,67,83,85,93
3,11,12,17,21,36,38,39,45,48,60,68,69,70,73,85,87,92
9,14,22,38,42,47,48,50,52,60,62,73,85,87,88,89,97
4,9,11,13,28,29,38,40,41,46,52,53,61,67,70,71,87,93
38,39,52,62,67,93,95
8,18,19,28,35,36,38,40,45,67,80,85,87
7,9,15,17,28,33,38,48,67,69,80,83,87,94
0,6,7,11,13,16,23,28,29,33,36,38,40,48,57,61,72,78,81,85,86,89,95
7,14,37,45,47,48,67,86,95
5,8,29,38,45,47,56,63,68,71,81,91,95
5,12,14,23,33,35,43,52,62,66,67,69,76,81,83,86,89
7,11,18,21,25,36,51,67,69,76,87
4,16,17,21,28,31,33,38,48,63,87
0,3,5,8,9,14,17,38,40,45,47,48,69,71,74,78,80,85,86,87,96,97
3,8,12,33,36,50,63,73,81,89
8,11,17,18,35,36,47,48,61,62,63,67,69,70,72,76,81,85
3,8,9,12,22,25,34,49,60,63,69,73,78,87
3,8,14,17,23,29,38,39,48,49,59,63,69,83,87
8,18,19,23,26,29,36,38,42,47,48,49,68,69,72,73,78,83,86,87,89
18,23,35,42,43,47,63,66,79,83,86,89
0,11,17,38,42,51
3,7,14,17,35,38,47,67,69,70,71
12,17,18,33,35,36,42,47,57,63,77,81,87
3,17,19,28,29,31,39,41,47,48,50,55,60,62,74,78,83,86
12,13,21,23,29,36,48,51,53,57,61,70,80,83,85,87,89,95
34,35,38,39,40,42,43,67,68,69,71,78,83,85,86,87,88
5,10,26,38,39,42,46,48,87,97
6,9,11,17,21,29,36,38,39,43,47,48,51,61,63,69,76,81,87,92
0,7,36,39,60,61,63,68,73,86,87,91
8,9,11,28,31,39,43,48,53,63,68,69,76,78,81,85,86,87,88,89,95
3,17,21,28,33,38,40,43,48,52,88
9,12,41,48,52,57,63,69,71,73,81,83
0,3,5,11,18,21,28,40,42,51,53,63,69,70,71,78,79,83,90,93
0,5,24,35,38,71,87
12,17,28,40,55,85,93
5,6,17,25,27,29,33,36,40,42,50,63,68,81,87,92
19,21,28,31,36,38,51,63,69,72,95
11,14,28,29,38,48,53,55,69,72,73,81,85,93
8,28,35,48,63,68,69,81,83,95
7,11,17,18,23,36,38,48,50,60,63,67,69,70,78,80,85,87
3,22,48,50,53,61,67,68,71,76,78,80,86,87,88,89,93,95,99
23,28,38,43,45,48,51,60,61,62,68,81,94
8,20,21,26,29,33,35,43,48,52,61,68,69,76,81,83,87,90,94
0,3,4,6,9,13,34,40,63,67,80,85,93,96
0,25,31,34,50,59,66,69,80
3,4,5,8,23,28,35,61,63,69,71,80,87,88
3,6,7,19,22,38,39,42,48,51,66,67,68,69,87,88,89,91
9,12,14,17,19,33,36,42,51,55,61,63,69,70,72,87,88,89,93,94,96
4,9,11,13,18,20,28,38,52,61,66,71,89
3,10,19,21,31,36,38,48,49,59,85,91,93
14,17,22,23,39,41,43,48,54,57,61,72,73,74,83,85,87,89,95
7,8,17,24,26,35,38,43,50,63,69,78,86,87,88,97
5,10,23,27,39,44,48,61,62,69,71,73,78,83,87
6,17,28,29,31,35,36,39,42,57,61,67,74,76,81,86,93,97
38,52,53,67,69,71,80,86,87
0,8,9,17,18,23,28,36,40,42,45,48,60,62,63,68,76,83,85,92,97
3,23,35,36,60,63,81,83,87,89
3,5,10,14,21,62,69,71,73,74,85,86,87,93
9,26,36,38,42,61,63,69,73,81,86,89
8,14,25,36,50,55,67,69,97,99
6,7,9,11,17,22,23,34,36,38,41,43,48,62,69,87,90,92,95
5,6,7,11,27,52,63,67,70,85,87,95
8,11,23,25,36,38,39,48,53,63,69,70,73,81,86,87
3,29,39,41,47,48,62,81,83,86,93
4,17,18,29,36,39,66,87
0,3,8,11,19,21,25,29,36,44,48,51,63,71,85,93,97
5,17,38,43,48,69,89,93,95,96,97
0,6,8,12,36,38,39,41,43,49,69,74,80,81,83,85,90
0,21,26,39
1,11,13,14,24,29,36,40,62,69,74,78,80,81,83,87
13,14,21,28,40,68,69,73,80,81,85,87,97
3,6,9,11,14,17,33,35,38,39,48,62,63,69,70,72,73,80,86,87,93
8,9,11,12,13,17,18,22,28,36,38,54,61,62,68,69,74,80,86,87,98
9,10,17,21,28,35,40,48,85,95
10,12,14,29,36,39,40,43,48,57,59,66,73,85,87
5,8,29,35,38,43,61,68,93,97
83
3,5,8,12,28,29,41,62,67,69,75,76,89,93
3,4,22,40,41,44,46,61,87,99
0,5,12,13,17,18,20,28,38,48,52,57,62,63,66,67,69,70,73,76,85,93,98
8,11,12,13,14,33,35,36,40,48,51,63,67,69,83,91
3,9,14,16,27,28,33,36,38,47,49,51,62,63,66,67,69,80,81,93,97,99
3,9,12,17,21,34,36,40,46,48,53,62,63,69,83,98
7,16,21,29,33,43,51,62,63,72,80,96
11,14,34,38,42,63,69,73,87
51,61,62,69,87,88,93
0,17,21,35,38,46,48,67,69,71,74,78,80,87
5,14,23,26,38,40,48,49,53,60,68,69,71,78,89,93
14,24,38,46,47,81,87
3,5,40,48,52,61,74,78
0,8,9,13,17,23,28,36,38,40,69,71,78,80
0,3,6,21,23,24,40,41,52,55,63,67,68,73,87,94
8,10,11,12,25,26,28,29,33,47,48,63,67,69,72,73,85,87,89,93
0,3,11,20,21,26,33,36,42,43,49,50,51,52,55,57,63,69,74,88
14,26,31,34,36,49,67,69,70,89,96
3,6,17,19,23,25,26,33,34,36,38,42,48,49,65,67,75,80,87
3,7,17,19,23,28,36,38,61,63,69,72,74,81,83,87,88,97,99
11,14,20,23,29,31,36,38,39,49,51,55,71,73,80,81,87,92
3,8,29,36,48,83,86,87
5,8,10,11,13,14,16,17,23,29,34,38,39,46,47,48,52,61,62,63,69,78,81,87,89,91,93
3,9,28,29,39,40,47,48,51,52,54,59,61,62,83
4,7,10,28,29,34,36,38,40,47,60,62,68,72,80,81,87,88,89,91,98
17,36,39,48,51,63,66,69,72,76,83,84,93
5,18,26,28,29,35,36,38,39,47,48,69,74,87
10,13,14,17,29,38,39,40,48,63,69,71,72,78,83,87,92,96
7,8,18,19,35,48,49,52,53,57,61,63,69,73
8,9,14,18,36,38,46,63,68,69,74,78
0,25,31,38,40,48,49,61,72,76,81,87,89,90,91
10,11,12,29,33,36,43,49,60,63,80,81,85,88,95
6,8,11,28,29,52,62,68,69,72,73,85,86,88,89
6,10,13,14,18,25,27,29,38,40,47,52,62,63,71,72,74,78,79,89
8,10,17,36,40,43,48,63,67,69,77,85,87,97
8,11,14,19,46,47,63,68,73,83,86,89,93
11,18,22,24,28,36,38,40,47,48,62,63,71,73,80,93,97
17,28,44,47,48,67,71,72,75
0,8,10,17,29,38,39,43,63,69,73,76,79,80,83,85,86,89,97
0,3,8,9,14,17,38,51,60,62,63,67,72,76,78,93,97
3,14,39,43,50,62,71
3,4,8,11,13,23,29,33,34,38,71,85,97
9,11,17,28,29,34,36,38,39,42,61,63,80,86,87,93,95
17,38,39,40,43,48,62,63,66,69,71,78,81,87,91
9,11,12,17,19,23,26,34,35,36,52,61,62,63,69,86,87,99
0,8,11,13,14,21,24,28,38,43,53,57,63,71,72,78,87,96
8,10,11,28,38,51,63,71,76,78,90,93
11,28,29,34,36,41,60,63,66,69,80,83,87,93
3,4,8,33,38,40,41,47,78,83,85,89
1,8,18,21,29,35,38,40,43,44,47,48,50,52,55,66,70,83,87,93
29,38,39,48,63,69,76,83,93
3,11,33,34,38,46,87,93
8,35,36,38,39,45,48,51,62,67,81,91
0,3,7,13,38,72,90
5,12,14,23,35,47,52,69,74,80,81,86,89,93
3,6,25,29,34,36,38,39,47,48,72
3,5,17,23,26,29,35,36,38,45,65,66,68,78,81,87
0,35,38,39,41,62,74,83,85,87,89,94
11,38,40,63
0,11,12,14,17,28,35,36,38,39,47,48,53,70,80,85,87
3,8,9,17,20,28,39,48,49,51,53,63,67,69,71,72,93,99
8,11,23,36,38,51,57,63,67,69,73,89
3,8,11,17,21,22,36,38,40,47,62,63,67,72,86,87,91
7,14,28,43,45,52,66,78,86,87,95
7,8,9,11,17,23,28,33,36,38,40,45,51,53,71,72,76,81,83,87
11,14,29,35,36,39,41,47,52,61,63,72,73,78,87,95
3,8,29,38,48,53,61,63,68,74,81,85,86,93,95
17,24,26,28,29,35,39,43,45,67,69,71,81,86,88
9,14,16,23,33,43,48,61,69,73,80,85,96
3,4,13,28,38,47,53,61,62,63,71,78,80,87,88,89,95,97,98
6,8,11,26,31,39,43,47,48,53,62,69,70,72,76,78,81,87,88,95
3,5,11,13,19,24,35,36,38,39,40,47,57,61,62,63,70,80,87,95
0,11,17,18,35,36,48,51,52,61,63,69,70,71,73,74,75,78,80,87
9,17,23,36,38,41,55,71,72,83
0,17,25,28,39,55,62,70,71,72,80,81,86,87,90
0,3,10,11,17,40,43,48,52,71,72,77,85,97
10,14,17,24,28,31,33,35,36,43,48,52,60,69,86,88,91,95,97
0,8,12,36,47,50,51,68,85,87
3,5,8,9,17,26,28,30,31,36,38,39,42,46,49,59,61,62,63,66,67,69,76,86,87
0,4,8,9,10,13,26,40,42,45,63,69,71,80,83,85,87,89,97
9,18,28,38,43,51,57,61,69,74,81
3,7,9,12,17,40,43,47,48,49,55,61,67,69,93
3,8,9,12,19,25,48,51,63,66,69,80,86,90,92
3,8,14,21,31,38,43,61,63,69,71,72,78,89
7,9,11,17,28,36,40,46,72,78
3,14,18,28,29,33,36,38,41,48,51,62,67,69,70,71,72,83,87,89
9,12,17,33,36,60,73,80,81,89,92,94
8,9,11,12,28,34,38,39,40,61,63,67,68,69,72
3,4,17,18,40,43,45,47,49,52,66,69,86,89,97
11,12,28,36,39,51,69,72,86
15,28,61,63,72,74,87,93
14,17,21,22,28,31,33,35,38,39,48,57,62,63,67,71,72,83,87,89,91
6,7,39,47,53,54,62,66,67,81,86,87,93,95
3,5,7,8,9,14,26,29,35,41,47,50,62,69,85,86,87,93,97
3,9,11,17,21,36,47,48,49,61,62,65,69,80,85,86,87
9,11,19,47,53,63,81
14,17,18,28,36,38,63,87
5,8,23,25,38,40,48,49,51,62,66,67,69,72,80,81,87,92
7,10,11,17,25,28,33,36,38,45,48,51,66,71,72,81,83,91,99
7,11,24,27,38,48,51,52,53,61,62,63,66,68,78,79,83,86,89,93
5,7,14,18,19,33,36,47,63,66,67,71,73,81,86
7,8,29,38,39,67,68,87,95
10,13,17,18,19,26,29,35,39,50,57,61,73,95
8,9,11,20,25,27,33,38,39,50,68,74,78,86,90,91
0,7,9,13,17,22,40,51,62,63,71,74,87,93,97
0,9,12,15,19,23,28,36,38,63,72,81,87,88,89,99
36,39,63,67,71,78
3,11,21,31,36,38,51,52,62,69,71,74,81,85,97
5,7,16,28,33,38,40,43,44,47,48,55,63,69,72,75,80,81,83,87,93
3,8,11,21,38,40,49,51,71,89
