6,8,34,36,38,45,47,49,50,51,52,55,61,62,63,67,69,71,74,78,83
3,6,7,10,11,12,29,39,40,47,48,50,51,53,61,68,73,76,83,85,87,89,93
3,11,17,24,28,41,43,61,62,69,80,87,95
3,4,7,8,9,11,14,17,28,31,35,38,39,43,45,47,48,53,62,63,69,71,76,78,80,85,87,95,97
8,11,38,39,49,50,51,68,69,73,78,81,86
8,21,23,33,40,43,47,48,51,63,69,80,81,83,87
0,3,4,17,28,38,41,57,62,63,69,73,76,94,95,99
14,17,25,39,57,60,61,63,92
11,12,14,25,34,39,48,50,51,61,72,73,86,87,89,97
8,17,28,36,39,40,47,50,62,63,66,68,81,91
14,22,29,39,45,48,51,67,69,72,86,93
3,8,9,12,28,29,36,38,41,47,48,49,61,63,69,72,83,87,93
3,12,15,17,35,47,48,52,55,57,61
16,18,26,29,38,39,42,47,48,50,55,61,66,71,86
3,7,12,17,21,34,38,39,50,69
8,16,18,19,51,53,61,81,87
6,11,19,25,36,39,42,43,47,55,63,69,70,81,83,85,87,89,94,98
9,19,22,42,43,46,47,69,70,83,85,88,89
3,14,38,46,67,77,81,85,95
7,17,35,43,63,66,86,87,93,95
8,12,21,30,34,35,38,49,51,53,59,62,68,71,78,85,89,92
7,17,18,28,34,36,38,60,63,83,87,96,97
15,17,18,28,40,55,61,62,72,81,87,90
8,20,21,26,28,29,38,40,51,72,74,94
0,4,11,16,20,26,36,38,41,45,63,67,80,81,86
0,3,5,14,23,28,32,41,48,61,73,88,95
3,8,9,11,17,24,36,48,50,52,62,63,69,74,86,87,93,97
3,7,20,29,36,38,40,43,46,48,53,57,69,78,83,85,87,96,98
8,21,28,34,36,66,72,86
7,8,17,35,38,45,57,63,77,81,87
0,3,7,8,16,29,33,38,39,40,48,60,63,67,68,69,72,74,80,85,87,89,93,97
1,8,9,10,13,15,17,18,25,38,39,41,43,50,57,63,66,69,70,73,87,93,97
0,10,11,13,14,35,40,47,63,74,89
3,5,13,24,25,28,38,61,63,69,72,76,78,83,86,87
5,6,9,29,33,35,38,41,42,47,48,49,63,69,74,78,81,86,93,99
11,29,47,48,63,69,73,76,80,81,85,87
3,8,11,12,13,36,48,52,53,66,67,77,93
3,8,20,25,33,36,38,48,52,61,66,73,78,80
9,14,19,23,26,36,41,44,49,73,83,89,95
0,6,7,17,35,42,47,61,63,74,99
8,9,14,19,29,36,39,43,48,51,61,62,68,69,81,85
3,5,12,31,35,38,39,62,69,71,89,93
9,17,21,29,38,43,48,72,87
17,25,28,38,50,55,62,69,87,97
3,8,9,25,36,38,39,48,61,81,87,93,97
11,17,29,34,38,47,61,62,63,66,69,72,76,87,96
4,6,10,11,17,24,43,50,57,62,63,67,70,78,80,81,83,87,93,97
9,10,12,13,26,34,36,38,42,53,61,67,69,76,87,95
4,11,12,48,61,69
38,39,44,47,48,55,61,67,72,73,77
25,26,28,34,35,45,52,63,68,75,78,80
3,13,38,50,57,62,70,94
3,4,7,9,11,17,22,25,28,36,38,60,72,73,76,87,89,92
3,4,9,14,16,17,20,21,29,36,47,72,73,78,84,86,87
7,9,10,18,22,36,38,39,50,67,69,76,85
8,11,14,21,28,38,47,61,63,66,67,80,90,96
17,21,28,33,35,38,40,67,69,73
4,8,11,26,36,42,51,63,67
0,8,29,35,43,57,59,60,67,76,86,95
3,12,23,36,38,41,48,60,63,67,69,74,78,80,85,87,93,95,96
17,23,28,29,35,36,38,39,46,63,69,71,72,81,93
8,14,33,35,38,42,46,47,48,49,63,67,69,73,80,81,84,87,89,93,95
3,21,34,36,38,39,47,59,72,73,78,87,93
3,11,17,18,35,36,43,51,63,81,86,89,95
0,3,6,35,38,40,42,48,51,69,70,80,83
11,12,21,23,29,35,36,38,39,41,48,51,53,59,62,63,70,74,83,85,87,90,93,94
11,23,24,36,46,57,69,72,73,85,95
12,29,31,33,34,36,38,45,62,66,70,71,81
35,47,61
3,6,11,14,26,28,29,36,40,57,67,70,72,85,89
8,9,11,22,28,35,36,38,41,43,48,62,63,69,70,71,81,85,87,88,90,96
11,17,21,23,43,48,49,55,62,63,71,72,73,76,81,85,97
3,11,36,38,47,55,61,66,73,74,78,88
11,17,33,35,36,38,39,43,55,61,69,71,89,92,97
11,13,36,38,39,43,60,68,78,81,97
5,7,8,14,28,29,38,39,43,48,51,53,69,73,74,91,96
17,26,36,39,48,49,55,63,67,68,69,71,72,73,83,85,86,95
3,12,19,26,33,34,39,43,45,49,61,63,69,88
11,20,28,31,38,42,48,52,69,87,94
11,13,14,17,27,38,51,59,62,78,80,83,87,89,91
3,8,9,11,20,27,28,34,36,44,47,48,51,54,61,67,68,69,71,74,80,81,87,97
4,6,11,29,38,46,49,60,62,63,67,85,87
3,11,16,17,24,31,34,36,38,48,62,63,70,80,83,96
3,5,9,10,12,18,25,26,41,43,48,51,57,61,62,63,75,79,86,87
8,9,15,28,38,44,47,63,69,70,72,78,83,87,92,95
0,17,22,33,34,38,39,42,52,57,63,69,85,89,94,96
3,34,38,47,51,61,62,63,69,80,83,86,88
3,5,6,11,14,17,28,29,32,35,36,40,47,48,50,62,63,68,71,78,87,89,95
5,15,16,18,28,29,38,39,42,47,52,57,63,69,71,73,85,87,93,95,98
3,5,9,10,11,26,28,29,31,35,38,55,66,78,83,87,97
6,8,11,36,39,43,51,53,54,57,93
8,9,36,42,57,62,66,69,80,81,87,97
0,3,4,16,28,38,48,51,57,66,69,71,86,90,95
12,17,29,31,38,39,40,61,80,87,93,94
3,8,18,38,49,66,87
7,11,12,39,42,45,57,61,63,69,73,77,81
8,14,26,29,38,40,45,61,63,67,68,78,81,87,92,93
6,7,8,21,36,38,43,48,49,63,69
5,26,28,29,34,35,38,44,48,63,69,83,87,93
7,8,9,11,12,38,48,51,61,62,70,71,81,83,89
3,9,11,26,51,67,81,85,87,89,90,93,96
17,36,47,48,61,62,63,71,77,85,87,89,93,96
3,21,43,46,48,59,61,63,68,72,74,79,83,86,87,93
3,33,43,61,88,96
8,19,29,38,39,43,44,46,47,48,51,61,63,72,77,80,87,97,98,99
4,14,29,34,35,48,66,68,69,73,78,85,87,93
3,61,72,89
5,6,7,8,9,11,17,34,36,38,39,40,42,47,62,63,66,80,81,83,85
3,8,13,14,17,19,28,29,36,40,48,49,60,67,70,81,83,85,86,87
34,38,43,45,47,51,62,63,67,68,69,72,85,99
3,8,11,13,38,40,51,61,62,63,69,70,85,87,90
7,8,12,26,36,38,63,69,72,74,81,85,93
3,9,12,15,25,34,38,39,45,48,51,63,72,73,74,78,85,87,90
4,8,9,33,43,45,47,48,68,71,78,95
3,9,12,24,26,28,34,40,48,51,63,72,73,86,88
14,21,35,36,39,48,52,53,63,72,75,90
8,11,12,14,36,38,40,45,48,69,73,86
5,32,38,39,40,42,43,49,52,61,69,70,72,78,82,83,87,89,93,99
6,7,9,13,25,28,38,41,46,52,61,69,72,74,76,78,87
3,4,11,17,40,50,51,67,80,85,93,94
3,9,18,19,23,29,43,47,48,63,68,69,74,85,87,99
8,9,17,33,40,46,49,72,86,87
8,11,14,17,19,25,28,29,38,47,48,61,73,83,87,91,98
0,7,9,10,11,14,34,36,38,40,50,63,72,78,80,83,87,89,92,99
8,11,13,14,17,38,47,52,54,59,74,85
17,19,23,28,29,33,35,36,48,62,66,67,68,71,81,87
3,8,16,20,25,35,38,45,48,61,63,71,80,83,93
11,14,17,34,36,38,42,48,63,68,69,74,78,87,92
9,27,48,51,69,78,87
3,12,48,51,63,72,86,88
4,9,26,39,48,53,63,69,75,83,87
3,12,17,20,23,26,39,66,70,72,87
8,19,35,61,69,92
4,14,24,26,28,36,38,39,42,43,47,62,63,78,83,85,87,89
0,3,7,9,14,15,17,20,23,26,51,52,57,62,63,68,69,76,80,87,90,97
4,8,26,28,34,38,42,48,51,70,87
0,11,28,36,38,39,44,46,49,51,52,63,67,73,81,87,98
33,35,36,38,41,47,96,99
3,18,19,26,49,63,72,74,78,81,87
5,6,9,27,35,36,39,40,43,47,51,61,63,66,67,71,87,96
8,21,36,38,40,48,61,63,69,76,79,83,87,89,98
0,3,8,14,21,25,26,34,35,38,46,50,55,63,69,70,78,80,85,87,89
9,13,17,19,24,29,38,41,61,62,63,66,80,85,86
0,3,7,11,12,19,21,28,36,38,48,51,62,63,69,71,72,85,87,92,95,97
11,16,17,18,24,33,36,38,43,47,48,53,63,69,71,72,73,74,81,87,89,98
0,13,35,36,38,40,42,43,48,62,63,66,71,74,83,95
7,8,11,25,28,29,36,38,43,47,59,61,66,69,87,95
5,8,19,21,23,25,28,31,33,34,35,38,42,43,61,63,69,71,73,78,87,92
0,8,9,19,35,36,63,68,81,83,86,96
17,24,28,36,38,50,63,67,69,71,81,90,95,97
10,11,12,17,25,28,29,48,61,62,81,89,91,92
14,43,48,52,63,72,88,89
3,10,29,31,35,36,39,47,56,69,70,73,86,87
5,6,7,8,16,17,21,33,36,38,50,59,63,67,71,87
3,8,10,11,23,38,39,47,63,69,85
5,8,17,19,23,28,36,38,43,50,52,60,61,67,69,86,90,93
14,36,42,51,55,66,81,86,87,95
4,11,18,19,22,29,36,38,51,59,63,80,87,89
14,19,47,63,73,91,92,97
8,14,22,29,39,40,45,67,70,73,87,89,91,93,98
4,5,17,25,38,59,71,86,87,90,92,97,98
3,11,29,38,69,76,80,81,86,87,89
4,8,11,17,21,28,45,55,60,63,67,69,73,74,86,87,89,94
11,17,25,36,48,49,52,62,63,66,71,78,83,85,87
4,8,15,33,40,43,49,67,81,85
0,3,8,9,12,14,23,25,32,34,35,38,39,41,48,63,73,87,88,90
13,34,48,69,78,81,84,89,93,97
3,4,14,36,47,48,51,63,66,70,73,93,95,98
8,21,27,36,43,69,81,83,85
6,7,8,9,35,38,48,66,69,71,77,83,86,87,97
8,14,17,19,36,38,47,53,63,68,85,86,93,95
4,7,8,14,15,17,23,26,36,38,49,52,60,63,67,72,78,81,85,87,93
9,11,14,21,33,36,48,52,67,69,71,74,81,95
0,10,12,15,17,35,36,38,40,48,49,60,69,78,89,93
0,3,8,12,14,17,19,25,38,48,62,69,72,76,81,85,86,96
0,11,14,17,21,38,40,48,50,52,60,63,66,76,86,98
11,15,23,32,38,39,47,48,67,71,78,81,97
29,40,60,63,71,76,78,80,81,87
6,26,39,40,45,47,52,53,68,70,78,83,93
14,21,25,29,38,43,63,66,68,69,74,78,87
0,3,4,22,35,43,62,63,69,71,78,87,96,97
9,17,26,35,49,87,89,96,97
3,10,14,35,39,42,63,72,73
6,7,11,28,36,38,42,51,62,69,71,72,81,83,88
0,8,20,28,29,40,41,42,48,51,70,72,89,93
1,4,6,11,14,18,23,26,28,34,38,48,52,53,63,68,69,71,87
19,35,39,51,57,63,76,78,87
3,5,8,19,29,35,36,38,39,40,41,43,51,61,69,72,76,86,87,93,96
11,18,39,47,57,63,69,73,81,85,92
0,8,11,12,14,17,21,33,34,36,38,40,51,57,66,69,74,83,91,95
11,17,21,28,34,36,62,63,69,94,95
6,7,21,23,28,41,48,63,74,78,80,81,83,89
36,54,68,87,97
0,7,21,29,38,40,47,49,51,60,63,74,78,83,87,89,90
3,12,17,19,23,29,34,38,39,40,66,67,80,81,87,93
3,7,23,28,51,52,62,69,80,87
3,6,9,12,38,39,47,62,63,69,70,83,87
8,11,13,18,19,28,35,38,40,61,63,64,66,67,73,89,95
3,11,17,18,19,34,35,36,38,46,60,63,67,69,72,81,87,88
0,3,6,8,11,36,40,43,44,47,48,61,69,74,78,87
7,8,9,17,28,29,36,38,39,48,51,61,62,67,69,71,84,85,86,87,89,93
3,4,7,8,13,28,38,69,72,73,77,85,87,88,93,98
3,8,12,17,26,29,38,39,46,48,57,63,69,71,80,83,85,86,87,89
13,18,23,27,36,38,40,49,60,80,84,86,87
8,14,40,52,75,85,86
9,38,39,41,47,49,63,80,83,86,87,96
10,20,38,39,42,50,61,63,67,80,87,97
0,11,31,44,48,81
5,17,26,29,38,51,62,70,71,72,78,97
0,4,23,28,38,48,59,60,61,67,69,73,83,87,94
5,14,17,19,21,26,28,35,40,52,61,62,72,74,76,94
6,12,34,36,48,63,67,69,83,86,87
3,15,25,28,38,39,42,43,47,63,71,74,77,92,97
3,11,13,26,27,36,43,48,51,53,63,89,93
8,11,13,25,35,38,39,43,63,70,71,74,83,86,87,95,98
17,34,43,59,63,77,80,85,87
8,17,28,29,39,45,60,63,66,69,71,87,89,91,93
5,7,9,10,11,14,22,28,38,48,52,53,67,83,85,86,89
5,23,38,42,43,46,62,63,72,81,83,87,88
3,4,9,14,29,36,38,43,47,48,49,66,69,73,76,78,81,85,93,94,95
3,4,8,9,23,26,36,39,48,55,61,63,69,86,89
4,11,12,17,28,29,38,43,68,69,76,81
5,11,21,23,31,33,38,39,47,48,53,61,62,78,86,87,94,97
17,23,39,49,51,62,67,72,73
4,11,23,26,27,39,42,46,48,60,68,69,73,74,88,89,93
0,4,14,29,36,43,47,49,78,85,94
6,14,29,36,38,45,50,61,62,68,69,77,81,83,85,87,89,93
9,23,35,38,40,51,52,75,80,85,92,95
3,8,13,19,36,42,48,49,67,68,74,83
9,21,35,36,38,51,67,70,85,87,89
3,7,8,11,14,28,48,61,63,66,67,73,85,86,87,89
6,9,16,17,29,32,34,35,38,40,45,51,52,62,63,66,72,75,78,80,83,89,93
33,36,38,42,69,71,93
8,11,38,59,69,74,76,80,81,86,87
14,23,27,28,29,31,36,38,41,43,49,63,71,72,80,83,85,87,89,94
14,35,36,39,55,74,80,87,93,96
3,5,11,17,36,39,40,49,68,70,71,81,95,98
0,7,11,28,33,38,40,43,47,48,51,63,67,75,81,83,89,93,97,99
0,4,11,12,18,20,34,38,39,43,47,51,59,61,67,70,80,86,87,97
7,35,38,40,42,43,63,69,81,86,87,95,97
3,28,29,47,48,50,57,63,67,69,83,87,89
11,17,28,38,43,62,63,71,78,86,87,95
0,8,19,23,29,34,38,39,42,47,48,50,55,61,72,73,77,80,83,86,87,89
3,8,19,36,38,48,62,63,66,78,85
0,3,26,33,34,35,38,40,43,54,63,73,86,87,95
3,11,23,28,29,31,39,47,48,63,72,78,80,81,87,99
18,19,29,35,40,52,61,63,69,88,93,95
8,29,34,36,39,62,63,69,74,80,86
9,11,23,38,49,57,59,80,87,89,91
21,29,35,38,42,45,76
14,23,36,47,52,71,74,76,78,81,87
3,16,18,23,24,29,35,36,38,42,43,48,50,66,69,78,81,83,86
4,9,13,18,20,25,38,39,40,48,68,73,83,85,93,97
6,25,29,32,35,40,62,63,69,72,78,81,97
3,7,29,33,36,38,49,50,61,62,69,76,80,87,89
0,4,14,17,20,26,63,71,87,88
14,24,25,29,31,38,40,48,73,83,87
5,17,36,39,48,57,61,62,63,68,76,84,85,87
3,8,9,16,17,20,36,38,46,47,50,60,67,71,73,74,77,83,86,87
18,21,23,29,33,36,43,45,48,61,71,81,99
7,13,14,23,40,49,59,63,68,69,72,78,80,86,97
3,4,9,15,22,23,25,26,28,38,39,48,51,61,63,69,72,81,86,98
0,28,38,40,42,48,51,61,69,93
11,15,23,29,33,46,48,74,76,78,86
3,11,36,47,48,64,67,69,74,75,76,83,86,89,97
10,12,17,34,40,44,60,68,89,98
0,9,11,17,26,36,38,39,42,47,51,66,69,76,86,90
8,10,12,14,36,38,55,63,69,72,74,76,81
3,8,11,14,17,36,49,51,63,66,83
3,7,8,11,25,28,31,35,38,39,50,83,87,90,97
5,17,29,36,47,63,69,73,87
3,9,21,23,28,30,43,47,52,62,63,67,69,71,72,73,85,87
3,5,14,35,39,55,63,72,73,80,85,87,95
3,7,21,22,23,25,34,38,47,48,51,62,63,76,87,93
3,6,8,11,14,17,19,26,36,38,39,46,47,48,51,55,63,69,70,78,81,87,97
3,11,38,52,67,73,79,83
17,29,35,36,62,63,83,86,87
9,11,17,36,41,50,51,68,69,81,86,87,94
3,29,36,43,48,56,57,67,78,79,89
16,17,18,21,22,23,24,25,28,36,40,47,61,68,71,73,86,92,95
8,10,14,21,23,29,35,38,40,49,52,55,59,63,67,76,78,86,87
12,31,34,35,48,50,53,55,62,67,68,78,81,83
3,8,9,28,31,36,38,40,63,78,93
3,8,10,13,23,26,41,50,56,60,69,86,87,92
14,29,32,36,48,53,55,63,68,69,70,71,72,85,86,89,92,94
5,8,17,18,21,38,39,43,47,53,59,63,85,86,87
6,7,8,25,35,38,47,78,85,87,99
3,6,8,12,38,52,61,63,68,69,71,72,85,87,98
3,11,22,23,28,33,40,48,49,51,53,67,70,85,95,97
4,5,8,17,21,23,25,28,34,40,48,61,62,74,83
13,14,21,26,35,60,61,62,69,78,80,81,88
11,12,13,27,35,38,40,52,60,68,69,74,78
7,43,49,61,62,83,87
0,3,5,6,17,28,29,38,43,48,61,67,69,71,81,83,87,89,90,93
3,10,21,29,39,48,62,72,78,86,87,89,95,98
8,16,28,34,50,52,61,63,72,96
5,36,38,63,68,78,81,87,99
6,11,12,34,38,46,48,51,55,57,60,61,66,69,70,81,84,85
6,10,14,17,23,26,40,43,45,48,55,60,66,67,69,74,87,89,93,94
3,4,8,17,21,26,28,38,39,40,43,48,52,63,68,71,74,85,87,95
5,7,9,16,21,25,28,29,38,40,46,51,52,60,61,62,63,66,69,81,85,86,89
21,28,35,39,47,63,87
3,9,19,23,24,38,43,47,51,69,73,87,89
0,7,8,24,25,29,35,36,38,39,40,48,52,60,62,63,69,72,73,81,85,87,94
0,3,14,23,32,41,48,73,88
3,4,5,7,13,17,21,23,26,29,34,38,42,65,69,80,86,87
3,47,63,74,85
13,21,23,31,38,40,47,49,61,63,69,70,78,85,89,96
8,9,14,30,33,34,38,42,45,48,49,53,57,60,66,69,74,76,85,87,92,95
5,7,8,14,18,24,29,35,47,49,62,63,71,72,73,76,80,81,83
3,11,13,14,22,23,34,36,38,48,53,86,87,89,90,93
4,11,14,17,18,23,29,31,34,38,60,71,72,87,94,97
7,36,37,45,48,67,80,87,95
3,6,9,10,27,36,38,39,40,42,45,47,62,63,66,74,75,77,78,87,89,90
6,7,24,27,28,29,45,51,68,73,74,78
11,13,18,28,33,35,36,38,51,61,63,67,69,81
3,5,11,42,52,60,61,63,68,74,85,87,92,94
3,10,13,14,18,28,35,38,39,45,48,63,68,69,71,73,80,85,86,95
3,4,8,31,38,48,60,63,69,73,74,83,85,86
3,7,12,17,21,29,36,60,67,87,92
0,3,4,9,11,25,28,29,51,69,71,78,87,89,90,92,93
25,39,48,51,69,72,79,83,86,87
7,12,14,19,21,29,35,36,40,43,62,63,69,83,85,93,97,98
8,17,18,29,33,38,40,49,55,61,63,69,72,81,89,97
12,22,23,29,36,38,69,73,81,89,91,92
8,28,36,38,40,48,69,78,83
14,17,25,26,35,50,51,55,68,69,74,86,95,97
21,23,40,42,51,63,78,85,86,94,95
4,8,11,15,21,23,29,35,36,38,44,46,47,55,61,62,63,69,71,85
4,8,9,17,23,25,36,40,51,59,81,85,87,89,90
3,8,9,14,26,36,48,52,62,67,68,69,85,86,87
16,34,43,47,48,72,73,83,98
0,4,14,20,25,26,38,48,63,69,72,73,97
7,8,11,28,29,31,36,38,43,46,62,63,66,72,76,81,83,85,86,87
6,19,24,28,29,38,40,41,48,49,68,69,73,74,87,90,97
3,13,14,35,36,38,48,55,66,76,80,86,92
3,4,12,13,18,36,52,53,59,60,63,67,71,78,87,90
17,26,28,38,42,53,66,81,85,86,89,93,95
3,8,14,17,28,38,46,51,53,69,78,83,85,86,87,89
9,23,28,34,36,45,52,62,70,72,78,79,80,81,85,87,93
10,12,32,33,34,38,41,51,63,71,81,85,87
3,5,14,17,38,43,46,63,69,70,80,81,83,90
0,11,12,28,29,36,43,48,63,67,69,72,76,86,87,93,95,98
0,10,11,28,35,36,38,43,47,53,57,60,78,81,89,91,95,97
3,11,14,28,35,36,41,43,48,61,66,72,73,76,85
3,8,10,22,24,28,38,40,70,78,87
0,8,18,33,38,42,61,63,73,78,83,86,90,92,93
1,6,8,19,23,28,38,43,44,46,57,62,63,85,87,96
6,8,15,22,26,28,29,38,40,41,69,70,73,80,83
3,11,27,34,51,69,71,78,81,83,87,93,97
8,29,33,36,39,41,47,73,78,80,81
7,10,12,33,36,38,47,49,55,63,71,80,81,87
28,38,48,52,57,59,67,71,85
3,33,36,38,47,55,57,61,62,63,66,74,97
3,19,20,26,32,38,54,61,69,70,80,85,86,87,88
27,28,29,36,41,42,43,63,72,81,85,86,87,97
9,14,36,39,42,43,69,70,71,72,80,88,97
7,8,9,14,19,26,28,34,35,38,47,49,51,61,63,66,67,73,81,83,87,88,93,97
8,17,21,31,35,36,38,42,48,50,51,53,61,62,67,80,85,87
8,11,17,23,26,28,36,38,48,59,60,61,63,68,69,72,78,81,87
5,14,28,29,35,36,38,48,69,71,81,85
4,7,28,61,74,97
7,13,17,19,28,42,48,49,51,62,63,69,81,85
3,31,33,38,42,47,48,49,51,63,68,78,83,87,88
9,12,18,19,21,28,43,63,66,67,69,80,87,88,90,92,99
4,8,11,14,17,35,36,38,42,43,47,48,49,51,60,67,71,78,85,86,94
23,26,29,42,51,54,93,95,97
3,7,9,23,34,38,40,42,62,66,80,87
9,14,22,28,33,36,38,43,48,52,61,62,77,83,86,87
8,9,17,21,26,38,40,43,63,66,70,71,83,86,87,96,99
0,3,11,20,26,28,38,40,43,48,52,53,63,67,70,83,85,86,87
6,36,49,60,66,69,81,85,87
5,35,38,39,40,42,49,60,63,67,70,71,72,78,81,85,86,87
0,3,9,10,29,38,43,63,69,70,71,72,76,80,83,86,89,93,98
7,8,25,38,39,42,45,59,63,73
5,9,29,36,38,39,59,62,63,67,69,71,78
9,17,31,39,48,50,51,53,60,62,63,67,71,81,83
7,9,14,25,35,36,38,43,47,67,70,73,80,85,87,93
4,10,11,18,20,25,28,38,43,51,61,69,87,89,95,97
0,10,14,18,22,35,43,47,50,61,62,63,67,69,71,80,83,89
3,8,11,13,28,29,33,35,48,63,74,78,80,98
25,49,50,52,55,69,85,93,96,97
7,8,14,23,28,32,38,43,47,49,53,61,63,87,96,99
0,9,14,26,28,29,36,39,41,43,44,48,51,63,69,86
12,23,25,26,28,29,36,45,53,63,67,68,69,72,73,76,78,89,93
7,8,9,11,12,13,22,36,38,42,51,54,63,74,85,87,88,89,91
9,11,33,36,47,63,66,78,96
0,11,12,14,17,18,28,29,42,47,48,62,63,71
6,8,11,14,21,33,36,38,39,45,51,55,61,66,67,68,69,71,78,85,86,87,97
2,3,6,8,14,15,18,23,28,29,32,33,35,36,38,46,47,50,62,66,67,69,73,76,85,87,88,90
3,28,29,35,40,61,63,81,83,93
3,5,8,19,24,36,43,60,69,72,98
11,13,28,34,38,45,46,48,51,63,66,68,73,74,78
4,31,61,63,67,81,83,87,89,93
4,6,8,9,11,18,28,63,69,71
5,6,9,11,13,17,33,38,48,50,69,71,75,81,83,93,94
11,12,14,17,38,52,53,70,80,85
9,21,33,34,35,36,38,44,47,48,52,53,61,63,80,85,87,88,89,99
7,9,12,28,36,38,49,61,63,66,69,76,85,86,87,93
4,5,7,8,9,11,21,28,35,36,38,40,43,45,47,62,81,87
3,8,18,21,36,47,48,51,54,63,64,67,80,81,86,87
3,5,9,28,38,41,42,60,68,86,98
7,8,9,23,36,41,48,49,51,60,63,79,81,83,86,87
