6,8,34,36,38,45,47,49,50,51,52,55,61,62,63,67,69,71,74,78,83
3,13,14,22,29,36,38,39,40,47,51,61,67,70,83,86,87,99
10,11,17,23,35,36,63,87,91,94,97
3,11,18,31,33,35,36,38,42,51,67,69,87
10,17,19,36,38,39,48,61,63,69,72,77,80,83,87,89,96
8,17,19,21,38,39,47,51,62,73,80,85,87
3,10,17,29,33,48,56,60,62,63,69,71,73,78,79,81,85,89,91
8,10,24,38,39,45,51,63,67,71,87,97
5,9,34,38,43,47,59,61,62,63,67,69,71,73,79,81
7,14,17,29,35,36,38,52,69,74,80,81
1,5,8,14,15,34,40,45,51,62,63,67,69,70,72,81,83,85,86
0,8,11,22,36,38,39,57,63,67,69,74,75,93,97
0,4,10,14,20,21,26,28,36,39,40,41,43,63,93
3,9,10,17,23,26,39,56,57,62,63,69,71,74,81,84,86,94
4,9,14,28,36,46,57,63,74,83,87,90
14,15,25,28,29,36,49,61,67,69,80,81,86,98
8,17,19,25,36,40,42,43,50,55,63,73,97
3,35,36,70,85,92,95,96,97
8,12,23,29,48,51,72,86,87,89
0,17,25,38,48,60,71,75,78,86,87,89
0,23,29,38,39,42,47,69,81
0,5,6,7,38,41,48,49,61,63,68,83,85,86,87
3,10,11,19,21,26,36,48,49,63,78,80,83,86,91,96,98
0,11,12,38,40,42,44,47,48,51,57,62,63,66,71,73,80,93
8,14,17,29,33,38,40,42,43,45,52,62,63,66,69,73,74,75,78,80,81,86,87,93,95,96
3,8,32,42,43,63,67,69,72,76,77
8,40,67,86,87
3,9,11,13,14,36,39,41,47,67,71,76,86,87,92,97,98
3,12,14,29,36,38,43,61,63,69,73,78,81,83,85,92,97
3,8,9,18,36,55,62,80,81
9,13,14,19,26,36,38,47,49,61,66,73,81,86,87
0,17,21,22,23,27,29,33,38,40,50,52,63,69,80,87,90,95
3,4,12,20,23,24,39,43,48,63,69,79,83,85,87,99
4,7,18,21,22,28,38,41,52,63,69,80,87,97
8,9,10,19,26,29,36,39,45,47,48,49,63,68,70,73,80,95,99
3,4,14,33,36,43,47,49,67,78,80,83,85,87,93,94
3,5,7,8,29,34,38,39,41,46,49,63,68,69,73,78,80,81,86
17,19,46,51,87
6,10,22,31,33,34,35,36,48,51,63,69,70,96
3,7,8,14,28,29,36,38,39,42,53,59,63,67,73,76,81,85,95
38,51,52,53,80,92
8,11,16,18,20,21,22,24,25,26,29,36,38,48,52,80,85,87
3,5,8,9,12,21,28,50,52,54,61,62,69,73,87,92
0,4,8,9,14,17,20,26,36,38,45,47,63,72,75,87,97
3,8,9,18,28,36,38,49,61,63,69,83,87,93
0,9,17,19,20,21,28,35,38,43,60,62,67,69,78,85
5,6,8,9,11,14,17,24,28,31,48,49,59,63,66,67,71,77,80,81,83,87,93,97
0,3,9,19,21,28,36,39,40,41,42,48,51,62,63,64,67,69,83,93
3,17,29,35,39,48,51,56,67,78,79,85,86,89
3,8,10,28,36,45,47,60,67,70,72,80,93
0,9,10,14,19,39,49,52,61,63,69,81,85,87,93
8,14,16,17,36,38,40,49,51,61,63,66,67,70,73,75,83,85,87,89,92
4,8,9,17,23,29,35,36,47,48,55,63,65,67,81,87
8,11,17,22,29,38,39,42,48,63,66,67,70,73,74,80,87,90,93,95,96
5,9,19,36,38,51,55,59,62,63,70,74,81,87,95,97
3,5,11,14,17,36,40,45,54,61,67,68,74,85
3,7,16,24,25,26,28,34,36,40,42,48,51,62,63,68,73,78,85,89
6,8,11,14,17,19,36,39,49,66,78,80,81,93,97
7,8,9,10,18,23,26,27,28,29,34,43,47,60,62,63,66,69,73,74,78,83,85,95
4,9,11,23,28,29,38,63,70,74,85
7,8,11,35,38,63,70,78,87,93
38,43,47,50,52,56,71,73,80,85,87,92,93
13,14,44,49,52,66,68,71,97
11,17,28,36,60,61,63,67,68,69,78
3,15,17,28,36,38,45,48,61,62,81,88,93
9,33,36,39,40,48,52,61,67,69,71,80,81,87,90,95
3,10,21,36,40,47,63,72,78,80,85,87,96
8,23,28,30,33,35,38,39,40,44,66,69,80,81,86,87,96
23,38,42,43,44,57,71,76,80,81,85,87,97
3,8,10,20,36,38,39,45,52,55,69,79,82,87,89
7,17,28,31,36,40,47,48,49,60,69,72,80,85,87
3,7,14,25,35,38,43,48,51,52,67,73,87,88
3,6,11,14,17,18,34,35,39,63,66,69,70,71,74,81,85,89,94
7,8,10,13,17,21,34,38,49,63,71,75,83,86,87
4,11,14,28,36,38,40,52,53,62,63,67,69,72,73,74,85,86,87
17,33,53,68,74,81,87,95
10,13,14,15,18,21,36,38,43,50,61,62,69,72,73,74,78,90,95
11,19,28,48,60,63,76,81,89,93,98
3,9,22,23,28,29,36,42,48,59,63,67,69,81,85,95,97
2,3,11,14,21,28,35,36,38,40,41,45,49,51,52,57,63,76,97
28,40,42,47,49,59,63
3,5,17,21,29,36,47,52,63,64,67,69,87,98
3,5,6,10,11,17,25,35,36,38,52,62,63,69,70,72,80,87,88,95,97
1,3,4,16,17,31,36,48,51,61,70,83,88
8,14,18,23,28,29,36,40,45,47,52,61,62,67,69,81,83,86,89
3,7,9,17,36,38,45,48,63,74,81,97
10,39,40,45,48,83
7,9,17,21,28,36,38,42,47,61,63,70,83,85,89
0,3,4,7,11,17,29,36,47,49,52,57,63,68,72,77,80,88
8,13,26,29,34,38,40,48,51,61,62,69,73,78,83,87
8,11,12,28,36,38,48,49,51,69,70,83,89
4,14,15,28,35,46,47,50,51,68,71,77,85,97
10,12,33,38,41,60,71,83,85,89
1,3,7,21,23,25,29,38,43,46,47,48,62,67,69,70,71,73,81,83,85,87,93
3,8,10,18,23,34,48,52,67,72,73,82,83,86,89
8,11,17,28,34,36,38,40,47,48,55,57,63,69,71,72,80,81,85,87
18,31,33,36,39,48,60,61,81,83
5,7,8,13,22,26,28,29,38,39,40,41,47,49,62,63,70,80,83,87,91
12,21,35,36,38,49,61,62,63,76,83,87
4,8,14,21,23,38,39,74,80,87,98
10,11,21,23,28,36,38,47,52,63,67,80,83,86,90,93
5,8,9,25,38,42,45,46,48,52,61,63,66,70,73,85,87,93,97
5,8,21,23,25,39,40,43,48,59,62,71,80,83
9,26,38,42,61,63,69
1,3,7,11,12,14,23,25,36,38,43,46,51,63,69,72,83,85,87,97
9,19,21,42,47,50,63,69,71,77,81,86,87,90,92
8,11,21,22,25,28,35,36,38,47,48,51,52,63,69,87,92,93
28,43,46,50,51,69,73,80,92,93
0,6,11,28,30,34,48,66,69,70,81,86
14,17,21,28,36,38,43,54,61,63,66,85,87,89,93
4,9,10,26,38,39,40,41,42,51,59,60,61,63,68,72,73,85,91,99
9,17,21,29,67,80,86,87,93
28,29,36,38,50,55,62,69,71,87,93
0,7,14,21,28,33,34,35,38,53,62,63,66,69,80,81,83,86,87,89,93,95
9,20,23,24,26,29,35,38,51,63,73,89
9,11,18,33,47,48,49,59,60,63,81,85,87
17,28,33,38,51,60,61,66,67,71,85,86,87
8,18,21,23,28,36,47,51,52,53,67,69,86,97
31,35,39,48,57,62,69,80,83,85,87,93,97
3,7,17,35,38,40,42,47,63,71,87,89,98
5,7,11,28,33,38,39,48,51,52,62,69,89,95,98
7,9,29,32,33,39,48,49,51,61,62,69,71,80,81,83,87,89,93,96
24,35,36,38,43,51,52,71,78
9,10,11,26,36,48,60,63,69,78,80,81,87,89
8,17,35,43,52,69,78,80,83,87
3,7,12,23,24,28,32,38,40,45,48,61,63,69,77,78,85,87,92
6,8,13,17,27,42,48,60,66,67,70,74
4,5,8,9,13,17,21,23,33,40,61,63,69,76,79,83,85,87
3,12,14,21,28,41,43,54,60,66,67,70,80,93
3,8,11,31,33,35,38,41,43,83,85,86,87,94
9,12,14,22,34,36,38,39,42,43,62,63,67,69,83,87,94,97
6,7,8,11,14,17,18,21,28,36,38,49,51,55,61,63,66,69,72,73,81
8,16,26,29,36,39,66,70,73,85,86
3,5,18,36,40,42,66,68,71,95
0,8,9,17,21,29,33,35,38,40,52,63,67,87,97
5,11,38,39,52,61,63,67,68,84,87,97
6,7,9,14,17,19,22,25,28,29,33,53,62,75,85,94,95
3,8,11,12,14,17,25,27,33,51,69,80,83,85,86,87,94,97
0,3,4,7,27,28,29,36,48,49,51,57,63,71,72,80,87,94,97
0,13,15,17,22,38,62,63,67,69,80,81,83,85,86,87,89
11,13,29,35,38,48,74,83,93
8,9,21,22,23,28,38,40,42,47,53,61,62,67,69,71,74,76,87,98
4,7,9,21,28,36,38,47,49,69,72,76,93
17,21,29,36,39,48,49,71,87,93
9,13,14,22,23,28,35,36,47,48,53,54,62,63,70,71,80,87,93,97
3,11,26,28,38,39,62,66,72,73,90,93
14,19,39,40,49,60,73,81,83,85,87,97
35,36,38,48,78,86,87
1,16,18,28,29,35,36,38,42,43,50,61,63,70,73,80,85,92,93
23,38,40,46,51,53,87,89,93
5,35,38,39,48,62,63,69,78,85,87,89,95
3,7,14,20,39,47,48,52,62,67,75,83,86,87,93,95
0,3,9,11,28,29,31,36,42,52,57,59,61,63,72,74,79,83,85,87,89
8,21,28,29,38,39,68,69,71,86,87
7,8,21,29,42,47,51,60,63,68,69,73,81,87,90
3,9,13,18,24,25,26,28,29,36,38,39,47,67,68,80,97
8,13,27,35,38,40,42,43,52,60,63,74,78,80,85,87
17,35,38,55,61,62,67,68,69,73,74,78,80,86,87,88,89
5,6,12,17,18,22,32,38,39,40,48,70,78,80,81,85,93,97
4,7,17,23,34,35,38,43,45,59,63,67,85,86,87,92,94,98
3,8,9,20,23,25,38,39,47,55,70,72,78,80,86,87,89
0,6,8,9,21,27,29,35,38,39,40,47,48,66,73,74,80
3,10,35,36,38,45,48,51,62,63,67,69,81,85,86,89,97
8,12,14,21,24,36,38,51,62,67,69,70,78,81,87,93,98
14,21,26,29,33,36,38,40,47,52,80,81,99
3,8,9,10,12,18,38,39,40,43,44,46,47,59,63,64,80,83,87,95,99
3,11,12,16,17,18,21,35,38,59,60,63,66,78,81,85,86,89,92
0,1,3,14,19,26,28,38,48,69,72,80,85,92,95
4,8,11,17,21,23,25,36,39,44,47,48,50,61,63,68,72,73,78,80,81,87,90
5,9,12,14,16,18,35,36,41,61,67,79,85
8,13,29,31,36,38,47,48,49,53,63,73,74,78,80,81,83,93
8,9,17,21,23,33,36,39,48,52,57,62,63,78,85,98
11,17,21,25,49,57,61,63,66,68,69,76,78,80,81,99
5,7,22,25,36,46,89,97
0,17,35,38,47,69,70,86,92
8,9,11,17,26,38,39,53,59,60,63,68,81,85,87,94
4,7,21,28,38,40,61,62,63,66,83,87,95,98
0,20,25,28,34,36,43,46,49,51,67,69,72,78,86,89
14,28,35,38,39,42,47,60,63,72,81
3,12,19,34,35,39,40,42,43,45,47,55,61,62,63,69,70,73,78,89,93
0,8,14,15,17,18,29,35,36,39,43,53,69,70,81,93
3,10,11,13,39,40,67,68,72,80,87
8,9,14,18,19,22,25,38,48,49,81,83,93,97
3,8,11,38,41,43,48,60,61,63,72,78,81,85,89
1,3,7,17,21,29,35,38,43,51,69,71,74,81,83,87,89,97
2,18,23,33,35,36,38,45,47,48,57,61,62,63,69,71,74,80,83,85,87,89,90,93,97
8,10,34,36,38,47,61,63,66,67,69,70,72,77,81,85,89,97
11,14,38,43,49,51,52,53,62,63,67,68,71,74
3,17,18,26,28,29,52,60,63,74,80,83,85,89,90,93,94
38,39,43,47,49,59,61,71,87
8,23,43,48,59,60,78
7,16,18,36,38,39,51,62,63,67,69,71,72,75,78,83
13,17,23,25,36,38,63,67,69,72,73,78,79,87,93
6,8,11,23,24,36,38,43,48,51,53,63,66,69,71,75,87,88,89,97,99
7,8,9,21,23,26,27,28,36,38,42,45,48,52,62,63,71,72,78,97
3,5,7,21,44,48,52,61,63,74,78,87,90
9,28,31,34,47,51,60,61,78,83,96
5,8,11,28,38,40,43,45,47,48,68,69,85,96
3,14,28,29,33,36,38,43,57,61,67,70,72,73,78,79,81,83,87,89,98
9,13,28,36,38,39,43,46,47,51,60,63,78,80,81,87,90,97
3,8,43,46,60,61,62,63,68,69,87
4,6,8,9,14,17,33,38,47,62,63,78,80,83,87,96,99
10,15,21,38,40,55,63,66,69,77,80,81,85,93
4,7,11,27,29,34,38,61,63,67,70,85,87
4,9,10,13,20,22,29,34,41,57,63,68,69,72,74,79,85,92
6,9,14,36,44,48,63,68,69,72,80,85,86,87,89,95
5,21,38,43,47,50,63,67,78,80,81
9,11,17,20,21,23,24,36,38,39,41,66,68,73,78,81,85,87,90,97,98
3,38,62,63,69,85,87,94
11,12,23,29,33,38,45,55,60,78,85,93
17,19,38,42,47,50,62,63,66,69,87,90,93,96,98
11,38,40,43,60,61,62,63,68
8,9,10,21,36,38,63,67,69,80,85,87,97
3,9,17,51,62,63,69,80,85,86,95
17,28,29,35,38,40,60,67,69,77,78,87,97
1,11,19,23,25,38,48,61,62,71,73,74,81,83,86
3,8,16,19,25,28,29,33,34,36,40,48,66,67,69,72,80,81,85,88
4,10,14,33,34,35,36,38,42,43,57,60,67,69,74,85,87,97,98
9,10,17,21,24,26,35,42,49,53,63,68,69,74,80,86,87,88,89,96,99
3,7,12,21,34,36,48,53,63,66,74,75,80,83,85
17,38,39,43,48,93,95,96
3,9,26,38,43,46,47,69,70,80,83,87
8,9,17,21,36,38,41,43,61,62,80,87,99
1,3,10,11,14,28,29,31,38,43,48,60,63,67,72,80,85,87,90,95
6,7,22,34,36,39,71,80,86,87,93
11,17,28,33,43,48,89,93,96
6,11,17,36,51,53,60,69,72,76,84,93
3,28,33,34,45,49,62,63,71,80,83,85,87,88,95
11,14,19,21,26,33,38,41,51,59,60,62,73,74,78,87,88,89,93
5,17,25,27,38,43,47,62
3,4,9,17,18,19,36,44,62,63,73,81,85,86
6,7,11,33,47,51,63,73,74,83
17,21,39,40,48,57,69,95
3,8,16,18,25,28,29,36,38,42,43,50,52,69,71,80,88
4,19,22,33,34,49,51,67,79,89,92,93
8,16,17,26,33,43,54,60,61,62,63,85
9,10,17,34,36,38,39,45,48,51,52,62,63,68,71,73,87
5,15,19,21,23,28,36,38,62,66,70,72,73,87
3,11,17,18,19,21,28,36,38,42,48,61,71,81,83,87,92
8,9,11,26,28,42,45,52,53,54,59,66,68,69,72,78,83,85,86,89
5,14,16,28,31,38,39,41,42,59,60,61,62,71,74,76,78,87,90,95,97
9,11,23,24,25,28,29,45,52,54,59,61,78,79,87
5,6,21,26,28,29,38,59,63,86,87,94,95
3,7,8,11,13,17,21,28,31,38,39,71,73,77,87
7,8,10,13,14,16,17,29,33,35,39,45,52,70,73,74,86,87
9,14,16,33,38,48,49,50,69,71,74,80,84,87,93
4,8,17,28,39,52,53,63,71,72,78,87,89,95,98
5,8,11,14,21,22,28,34,38,43,48,52,53,59,67,74,85,87,96
8,11,23,39,40,43,47,49,63,67,73,74,78,80
0,17,33,35,40,67,68,69,87
3,10,14,19,21,36,48,66,78,91,93
1,12,24,26,38,39,43,48,51,55,61,62,66,69,78,81,93
0,17,34,36,38,52,63,78,80,83,87,92
7,17,19,25,27,59,89,94,95
3,8,11,13,26,28,29,31,38,40,49,60,67,69,86,87,93
8,11,17,24,28,35,36,44,48,69,73,78,83,87,89
0,8,14,24,26,31,34,35,43,45,49,69,70,72,80,91,98
8,13,14,20,28,29,35,38,49,61,62,63,67,80
5,7,8,10,11,25,38,43,51,63,68,69,81,85,87
4,5,12,17,28,31,48,53,67,70,78,80,83,87,91
4,6,14,17,18,19,20,29,39,45,46,48,63,66,74,83,86,87
8,10,36,50,52,66,69,71,72,74,86,90,97
3,11,14,23,27,29,38,39,40,48,52,60,69,70,71,72,78,80,83,87,94
3,5,13,35,38,66,67,69,72,77,85,86,87,89,95
9,48,61,93
3,17,35,36,38,47,48,51,52,67,74,85,86,89,94
0,3,4,8,9,14,29,36,38,40,49,52,62,63,68,72,76,89,96
8,9,10,29,36,39,43,62,69,72,86,87,89
8,23,28,38,63,75,85,86
0,14,17,23,28,47,52,62,63,69,81,87,91,93
3,7,8,13,14,17,19,21,35,38,39,40,49,61,62,63,67,68,69,86,95,96
8,11,15,18,29,35,38,46,50,61,63,70,80,85
3,7,8,12,17,19,21,38,39,40,43,48,52,63,69,81,87,89,98
11,16,24,26,44,47,48,49,51,60,63,66,68,78,81,85
36,39,49,81,98
5,6,7,8,17,39,49,52,60,69,72,74,79,80,81,83,86,87
7,21,36,38,43,47,48,53,63,66,67,78,87
5,6,7,9,11,16,23,29,38,40,43,48,63,74,86,95
3,8,9,17,21,35,43,48,60,63,68,69,70,73,78,81,83,85,89
9,17,36,39,40,61,62,69,71,81
5,14,19,23,26,27,35,36,38,43,47,49,66,73,83,86,95,99
8,12,28,50,86,87,92
0,9,17,25,29,36,39,47,49,52,59,61,62,63,69,87,91,93,97
12,29,35,38,39,40,45,48,67,71,75
6,8,9,11,13,26,28,35,36,44,48,51,74,83,86,87,89,97
3,8,10,11,31,36,38,39,40,48,51,63,72,80,81,87
0,3,5,6,7,11,17,25,26,27,29,43,51,59,63,77,81,85,89
7,8,38,47,63,67,68,72,75,78,87,89
0,3,12,24,26,35,38,47,48,49,55,60,62,63,66,83,86,87,94,97
0,5,15,23,38,39,40,55,87,89
7,26,63,71,73,86,95
8,19,39,41,51,62,72,73,78,80,81,89
4,6,8,10,13,18,28,38,46,47,49,50,51,63,66,78,88
3,5,11,17,38,43,61,66,68,69,76,81,83,85,87
4,17,23,24,28,38,43,46,63,70,76,87,99
9,20,22,31,50,61,63,67,76,85,94,98
2,8,9,11,21,23,36,38,48,49,57,60,69,80,81,87,89
8,9,13,14,16,17,29,33,36,38,40,43,61,62,66,67,69,72,83,87,88,91
8,11,14,28,35,38,39,49,62
3,8,10,13,21,29,40,41,47,48,50,51,57,60,70,83,85,89,95,98
3,9,12,14,17,19,38,42,48,63,66,72,78,83,87,88
3,4,7,8,17,24,35,44,48,61,66,69,70,86,87,88
1,8,11,13,38,40,45,52,63,67,69,72,74,85,87
11,19,25,36,38,48,49,60,61,73,83,87,89,91
11,17,50,63,67,81,83,90,94
3,8,23,25,47,49,86,98
20,26,29,36,40,42,52,63,72,76,78,80,81,87,90,94
23,54,67,93
9,12,27,29,36,43,61,63,68,69,72,73,74,78,86,87
7,11,40,63,81,83,88,95
0,7,9,11,12,17,29,34,54,66,69,73,87,93
7,40,46,63,67,68,85,87
0,3,4,28,36,39,43,48,69,71,73,78,80,86,87,90
4,5,7,10,11,21,24,39,42,43,62,63,68
7,9,22,26,28,39,59,61,63,69,72,77,80,87,88,90
0,3,12,21,24,26,34,35,36,38,48,50,51,55,63,69,72,78,86,89
3,4,8,17,18,22,35,40,42,43,48,49,51,53,60,62,67,69,72,73,75,81,85,87
8,9,20,28,36,39,47,69,80,81,85,87,89,95
3,8,9,14,25,29,36,47,51,52,62,65,71,72,83,87,91,95,98
5,9,15,20,25,33,47,53,60,63,79,80,85,97,98
10,14,17,26,38,62,89,98
0,7,10,26,28,39,43,46,47,65,66,71,73,87,89,93
5,28,38,47,48,61,62,63,75,85,87,94
0,3,14,23,25,32,41,42,43,48,71,73,77,88
3,14,38,51,60,61,67,70,87,95,96
6,12,13,17,18,28,32,36,38,40,42,43,46,48,51,52,54,59,63,69,72,73,78,87
15,33,34,38,39,43,47,48,71,81
14,16,17,28,29,30,31,50,66,67,69,86
7,13,17,27,29,62,69,74,87
6,7,18,22,33,34,36,63,78,87,90,93
11,17,26,35,39,43,47,55,63,68,69,71,74,87,93
3,5,21,23,29,38,40,43,59,62,68,83,87
9,17,36,39,46,48,63,67,70,71,80,85
8,22,35,36,39,44,49,67,69,80,81,83,87,97
8,9,11,17,20,24,26,28,29,33,35,36,38,39,43,53,69,70,76,80,85,87,88,93,95
3,5,8,11,12,15,28,35,36,40,41,47,62,67,68,69,71,72,87,89,95,96
10,13,14,38,39,45,52,57,62,85
4,5,8,10,18,23,28,36,38,50,52,63,69,74,75,80,86,89
9,38,47,55,63,67,69,70,73,78
7,9,21,28,38,43,53,65,66,67,71,77,80,81,86,89,93
9,14,17,34,39,41,43,47,49,55,63,67,70,71,72,78,80,85,86,87,88,95,96
0,9,14,30,34,35,38,39,48,52,53,67,74,80,84,85,92
3,4,5,13,21,28,38,45,46,50,51,57,61,62,63,69,80,89,93,95,97
4,20,25,43,47,48,60,63,67,69,85,87
8,14,38,39,48,52,57,62,63,66,68,71,78,85,87,93
0,25,28,43,45,48,51,87
6,8,9,11,27,36,38,39,40,47,48,57,61,62,66,67,84,85,86,87,89
8,25,38,47,51,60,67,69,87
6,11,14,18,19,22,25,35,36,38,40,47,48,69,74,81,87,95
10,11,17,23,26,38,40,43,45,49,52,53,69,81,89
9,11,33,35,36,38,39,66,67,69,78,83,96
7,9,17,34,55,72,80,87,99
17,38,39,47,61,66,69,85,87
3,9,15,21,24,48,51,53,57,63,69,72,88,95,97
3,21,26,45,48,49,57,63,66,68,77,81,85,87,89
3,5,6,7,8,11,12,17,18,21,23,34,38,39,43,48,57,60,63,68,69,70,78,80,85,95,99
0,11,16,17,18,40,52,60,63,66,68,69,70,81,83,85,87
9,17,18,26,38,39,48,63,83,89,93
0,3,8,9,10,11,15,38,44,50,62,63,66,67,69,80,81,83,87
1,18,19,35,36,38,43,44,47,48,61,67,69,89,95
3,11,17,35,48,49,50,53,63,73
3,7,9,36,38,40,47,48,52,53,62,67,69,76,93
26,34,35,36,38,39,46,63,70,81,85
8,9,23,38,43,47,48,49,63,78,83,87,95
36,38,39,43,49,61,63,83,87,89
3,9,11,12,17,21,29,36,38,40,53,63,64,67,69,71,93
8,9,10,15,26,28,36,38,59,68,69,70,72,80,95
49,63,86,87,95,97
8,9,11,21,23,29,35,38,48,50,52,53,69,72,80,83,85,86,87,96
4,9,13,17,21,31,35,41,45,49,63,69,70
0,8,14,17,36,39,48,49,61,66,71,72,76,81,94
0,6,36,38,42,49,63,66,69,71,83,85,87,90
0,23,24,43,48,52,87,94,99
9,10,21,22,23,28,35,38,39,40,42,43,48,51,52,68,69,74,75,80,81,83,86,87,99
0,3,33,38,39,43,45,48,61,63,69,72,78,80,85,94,96
7,8,9,17,25,26,49,51,62,63,75,81,98
5,6,8,29,32,35,49,61,62,63,68,78,84,90,97
13,35,38,39,40,41,63,71,75,78,83,87
0,10,14,25,29,36,38,47,48,49,51,52,55,63,71,78,80,86,87,90
11,19,38,39,42,43,46,48,63,69,72,75,87
8,14,19,28,57,63,68,86,87,93,94
5,6,19,38,40,41,57,59,67,78,87,93,95
9,29,38,40,46,62,69,73,76,83,87
3,19,48,61,69,80,86
5,7,17,23,25,34,36,51,63,67,69,72,76,84,87,93,97
7,17,26,36,38,39,43,63,67,71,72,73,80,86
3,7,9,11,17,25,26,28,36,38,43,45,48,55,66,68,69,70,71,80,81,85,86
13,26,36,38,40,48,51,52,62,63,69,71,72,93,97
2,3,8,17,26,29,38,61,62,68,70,73,74,83,85,86,87,90,93,97
17,26,36,43,52,54,63,71,75,85,87,88,93,94
3,13,36,38,47,51,53,62,63,68,69,70
0,3,4,11,14,17,18,19,20,26,35,62,63,69,73,87
5,8,9,15,21,33,38,39,40,43,48,63,73,80,81,86,87,89,98,99
10,11,16,28,36,38,48,51,59,61,62,63,69,73,81,86
0,4,5,12,14,20,25,26,47,51,63,71
0,3,13,28,36,40,48,51,52,63,87
