6,8,34,36,38,45,47,49,50,51,52,55,61,62,63,67,69,71,74,78,83
17,25,26,28,36,60,61,62,63,67,71,72,85,86,89,90,91,94,97
17,21,28,33,38,47,51,53,66,79,85,87
7,8,13,35,38,61,63,85,87
4,9,18,20,38,39,40,47,49,57,62,63,71,73,78,85,87
8,21,23,31,35,38,41,48,53,63,68,83,85
3,5,10,11,14,29,35,36,43,47,69,78,80,81,83,85,87,95
9,18,29,35,43,47,49,61,80,85
14,17,29,39,52,61,69,74
8,14,18,28,29,43,49,71,72,87
9,14,17,26,38,43,47,63,69,71,74,83,86,87
7,9,12,17,28,34,35,41,62,69,81,85,87,91
7,11,14,16,17,28,31,47,48,62,69,75,85,87,96
0,23,49,51,69,81,83,86,87
11,14,17,27,28,36,38,47,52,59,63,81,85,87,89,91,93
8,10,17,28,35,36,39,47,48,51,63,69,71,73,83,86,87,89,90
11,18,23,26,34,35,38,43,61,75,78,79
7,18,29,40,45,48,51,63,67,71,85,87,88,89,93,99
3,19,33,36,47,48,63,66,69,74,80
3,4,8,9,11,23,29,38,39,42,43,47,48,62,63,67,68,69,71,73,80,83,88,97
3,23,34,51,63,66,73,74
3,17,40,43,48,49,60,69,72,94
0,1,7,8,28,31,42,53,60,73,75,83
16,19,24,29,38,46,57,69,85,95
10,13,14,34,43,45,70,73,98
10,14,26,29,36,38,39,40,43,47,48,52,53,61,67,68,71,72,74,93
8,11,21,23,39,43,47,50,57,67,72,73,78,80,89
8,14,17,19,38,40,42,59,63,66,67,78,86
3,7,8,11,21,29,33,34,38,43,51,60,63,72,73,87
6,19,25,33,45,48,62,75,84,93
39,49,63,83
13,23,26,29,35,36,39,48,61,62,65,69,71,78,86,87,95
3,8,10,28,34,36,38,43,47,51,63,69,73,75,78,80,83,85,87,93
12,15,38,60,93
8,11,12,14,21,28,39,43,62,63,71,83,87,89
0,4,6,9,17,24,28,29,36,40,41,43,60,68,69,73,78,86,87
11,22,29,35,38,39,40,47,50,61,63,69,81,86,90,95
8,9,13,28,35,36,38,63,69,85,87,97
3,7,8,11,28,36,54,61,68,81,87,89,90,97,99
9,10,26,28,36,38,40,42,44,60,61,78,87,93
3,4,22,26,41,46,71,72,81,87,91,95
9,13,38,39,40,48,71,80,85,89,93,97
5,17,27,33,36,38,41,43,47,48,61,62,63,69,71,73,78,83,87,89,94
0,3,11,15,17,34,36,40,43,72,85,86,87,91
3,9,24,26,38,50,60,63,85,89
8,9,18,28,35,38,43,53,61,63,69,74,78,85,97
0,3,11,19,25,28,31,36,38,40,41,43,47,49,55,59,61,68,70,76,81,83,85,87,89,93
6,7,11,14,23,40,46,47,84,86,89,95
3,7,11,15,23,29,40,46,69,73,87
8,11,19,20,33,47,57,62,69,80,86,89
8,9,11,22,25,38,39,46,48,61,76,81,85,90,92,98
3,10,18,28,38,45,48,51,56,61,69,80,86,87
19,23,25,28,36,46,48,51,69,78,80,87,95
7,14,26,40,47,52,54,61,74,78,80,81,83,88
15,17,19,23,28,33,36,48,62,63,69,78,80,98
8,11,25,34,43,52,63,69,87,89,90
5,23,36,38,39,40,47,52,60,63,71,72,73,74
3,29,36,49,52,60,63,68,74,86,94
9,10,11,28,33,38,69,73,80,81,85,89
4,11,34,36,38,43,49,52,53,59,67,71,86,87
0,4,42,48,62,66,71,72,73,86,87,95
0,3,7,24,27,33,35,43,61,63,83,85,95,97
0,4,14,20,26,33,34,49,52,63,66,76,88
3,7,35,36,38,39,42,47,48,63,66,87,89,95
3,5,8,17,28,36,38,48,50,52,57,69,76,81,87
10,11,14,26,38,48,57,59,61,63,66,67,69,74,80,81,85,87,95
0,3,10,11,14,31,46,52,63,67,69,77,81,83,87
3,8,12,13,16,25,28,29,33,47,56,63,66,67,68,69,72,73,81,85,86,93,95,96
3,25,29,38,39,40,43,48,63,69,71,81,85
3,8,18,21,43,51,63,66,69,72,98
14,18,21,22,26,28,29,33,42,43,48,51,69,81,83,85,87
5,8,9,12,17,21,28,36,42,47,61,63,66,79,80
23,27,48,69,71,78,83
7,8,9,11,21,23,29,33,35,36,38,50,52,60,69,72,81,83,90
0,6,7,9,14,36,43,48,53,63,69,72,73,80,87,95
4,8,9,11,17,25,47,48,49,60,72,85,87
0,8,13,15,28,36,43,48,55,66,74,81
29,34,43,48,52,53,60,61,62,66,68,69,71,79,83,87
3,10,11,12,14,17,29,36,53,63,69,70,71,80,85,97
0,5,9,17,33,35,36,38,42,43,54,69,83,86,87
17,29,38,40,46,59,61,63,67,69,87
8,14,17,19,29,33,39,41,48,62,67,81,87,95
6,8,11,28,33,35,39,48,53,61,63,69,76,78
1,8,9,12,13,26,36,43,49,74,82,86,90
8,13,17,20,21,28,39,40,45,49,62,69,70,74,77,81,83,85,97
3,8,13,14,23,28,36,40,43,51,52,53,69,80,85,94,97
5,14,29,33,35,38,41,42,43,47,54,60,63,67,72,73,74,78,80,87,95,97
9,17,19,23,26,34,38,39,42,65,80,85,93,95,96,98
9,14,36,38,40,42,51,53,63,69,80,87,95
9,11,16,17,28,33,38,39,48,60,69,72,79,80,83,85,86
6,35,38,40,42,43,69,70,71,83,87,97
5,7,17,25,33,39,40,41,46,50,53,60,67,69,72,80,83,85,86,87
21,23,28,34,36,38,43,48,51,55,59,63,66,71,74,80,82,86,87,95,96
9,11,18,28,31,36,43,48,63,73,87,89,93
0,5,7,8,11,14,28,29,33,34,38,42,51,62,63,69,80,81,83
3,4,9,21,35,36,38,40,48,52,55,62,69,70,71,85,96
0,3,28,34,40,42,51
8,18,23,38,39,43,63,67,81,87,93,94
9,23,24,35,36,38,39,41,47,48,55,72,78,81,86,87
3,8,12,20,21,36,38,39,48,63,69,75,80,83,85,86,87,89,93,94
3,11,19,22,33,34,38,39,40,47,48,49,52,54,63,66,69,80,87,88,89,93
3,5,17,18,29,34,36,38,39,81,83,87,97
12,14,17,19,29,35,38,39,40,42,46,63,67,70,72,86,87,91
18,19,28,34,35,36,38,48,50,61,63,72,87,95
17,18,36,38,47,48,55,60,63,68,69,71,78,86,87
8,14,28,35,39,51,63,80,86,87,93,99
6,11,28,33,35,39,48,57,60,67,78,85,95
8,23,24,38,48,49,53,61,69,70,71,87,92
4,6,14,29,46,52,61,63,83,87,89,95
3,8,9,10,17,29,43,47,52,53,55,57,71,72,78,80,85,87,88,89,95
6,8,9,14,19,39,66
8,10,28,47,48,53,63,69,80,87,89,90,97
4,11,25,29,31,33,36,38,40,47,63,69,71,74,83,96
3,4,14,23,34,63,68,78,81,85,93
6,9,17,21,23,28,36,38,39,40,42,43,50,57,63,67,69,78,81,85,86,87,89,93
27,35,41,42,47,49,53,60,63,69,73,74,78,80,81,85,86,87,91
3,4,11,17,38,39,40,43,49,51,61,63,66,67,80,85,89,94
3,6,9,12,19,28,34,35,36,41,43,47,48,50,66,69,78,80,83,85,86,87,93
0,4,8,24,29,35,48,49,51,69,86,88
7,11,21,25,28,29,38,40,42,43,47,48,53,63,69,73,83,87,90,93
3,9,11,29,36,47,55,60,63,69,73,74,75,78,83,86
3,8,9,19,21,25,28,34,36,38,39,47,59,63,72,78,91
3,4,5,25,43,61,63,68,69,72,84,86,87,89,97
0,3,11,14,16,17,40,57,61,63,69,74,86
14,25,38,49,50,60,63,68,78,89
3,4,11,34,51,52,53,67,69,71,86,87,97
3,17,40,43,45,47,48,49,60,69,73,74,85,93
3,12,28,36,38,39,51,52,53,57,61,63,67,70,85,86,89,97
11,17,23,35,36,38,60,62,63,67,68,74,78,83,85,93,94,97
1,8,14,17,18,21,36,39,44,47,48,54,67,68,69,70,81,87,97
0,8,17,26,38,47,50,60,63,67,71,74,81,83,86,87,90
8,13,15,35,43,48,74,83,87,95
0,4,5,9,19,26,29,31,35,38,61,62,69,72,86,87,89
3,5,11,35,36,38,40,41,45,50,60,63,67,69,73,78,87,97,99
3,9,18,22,48,63,66,78,81,87
17,36,38,51,63,69,72,76,78,84,93
4,5,9,26,38,39,63,69,78,97
8,9,11,39,48,63,66,69,72,81,83,85,93
4,9,11,17,21,27,28,33,36,38,47,48,57,62,63,69,71,74,83,89,90
3,5,9,11,17,20,33,36,40,43,46,47,48,49,50,51,63,69,72,81,85,86,87,96,99
9,14,17,28,29,34,35,40,42,63,74,81,88
17,28,33,45,49,52,63,69,72,78,85,96
0,3,7,17,42,45,47,48,51,60,62,63,66,71,72,81,85,87,98
0,6,16,19,29,35,40,41,49,51,52,62,67,69,81,86,87,93,97
8,11,14,18,19,28,29,43,49,55,60,62,63,68,72,78,79,80,87,89,92
23,28,31,33,36,42,48,51,63,69,70,74,78,80,85
8,12,24,28,34,47,53,61,62,68,71,78,87
3,26,36,38,43,46,51,63,78,86,98
13,14,35,38,39,41,44,48,63,67,71,83,87,88
3,4,5,9,11,14,17,28,36,38,39,41,57,59,63,73,76,81
12,14,17,35,36,62,67,68,71,73,87,97
4,8,23,36,63
4,8,9,18,26,29,42,52,60,78,79,87,93
5,7,9,14,16,23,26,29,35,36,38,39,40,43,48,49,60,61,63,67,71,73,78,83,85,86,87,89
0,3,9,11,14,22,28,30,34,36,39,53,71,73,93
3,7,14,24,36,39,47,48,55,57,72,74,83,85,86,96
3,8,35,36,38,39,61,62,67,69,83,86
7,26,28,29,33,35,38,39,40,48,51,53,62,63,69,72,85,86,87,93,95
0,6,19,28,29,38,40,42,47,48,49,66,87
3,5,6,7,8,9,13,17,21,36,38,39,40,48,51,62,69,73,80,83,87
9,11,12,21,23,29,35,36,43,49,51,63,66,69,72,80
8,16,17,21,26,33,38,40,45,48,51,57,60,62,63,67,69,72,80,81,86,87,90,96
9,14,21,28,36,42,43,51,52,60,63,83,89,92,96,98
21,25,26,31,35,38,42,45,49,63,69,70,83,87
3,17,45,51,67,69,74,80,85,94
3,4,5,8,13,17,23,25,38,60,63,67,69,87,93
0,8,9,15,17,19,21,28,35,43,51,55,60,61,66,87
33,34,36,47,57,63,73,74,83,86,87,95
3,5,8,12,22,26,47,48,50,62,69,78,81,87,89
3,6,11,12,16,17,21,38,42,63,71,74
4,5,11,12,18,19,23,35,36,38,43,48,51,61,63,65,81,83,87,89,95
0,4,8,11,12,14,16,17,25,29,33,38,42,50,62,63,66,74,80,87
0,6,18,28,29,31,38,45,47,48,51,62,67,72,80,85,87
8,36,39,48,62,70,74,77,87,89
0,19,23,25,35,38,43,59,61,67,73,74,87,90,94,97
0,3,6,21,28,40,42,43,51,69,84,87,93,99
5,7,9,10,11,14,25,26,29,38,41,42,49,61,63,68,69,80,81,84,87,93,97
14,19,33,34,39,49,61,69,81,87,88
16,28,35,39,41,46,51,63,69,72,79,85,89
0,9,28,29,33,35,38,47,57,59,61,69,89
35,38,39,48,83,93,97
8,11,13,17,38,42,43,47,59,63,69,85,87
8,16,19,29,33,36,42,61,62,63,67
8,28,33,39,57,67,70,72,80,81,87,89,90
9,14,17,26,35,40,48,51,52,63,72,75,80,89,93
26,27,28,35,38,39,48,62,65,67,69
9,17,29,38,43,87
3,12,17,38,69,72,96
3,7,11,18,19,24,26,33,38,40,43,63,73,80,85,87,88,91,97
11,18,25,33,35,36,47,51,52,57,63,68,72,73,79,80,85,87,89,91,95
12,14,15,25,35,38,40,48,53,63,70,71
9,17,38,40,63,74,76,87
0,8,11,17,23,28,35,39,57,61,63,75,85,87,97
9,13,36,38,63,67,72,87,91,96,97
5,7,9,17,18,36,38,42,63,68,74,79,83
17,26,35,55,61,63,68,69,74,87
5,17,26,33,42,51,69,80,81,87
17,28,36,47,49,62,63,70,73,80,83,90
0,3,6,7,11,22,23,29,34,36,47,87
3,5,28,33,34,36,48,52,62,63,66,67,79,81,94
3,8,14,25,35,38,60,61,63,67,68,69
3,7,8,18,31,36,48,63,69,75,78,81,83,85,89,93,97
8,12,26,29,33,38,42,63,80,83,85
3,11,17,18,28,34,63,66,87,97
3,36,38,39,43,48,61,69,74,75,83,86,93
11,31,38,46,48,60,63,68,69,83,85,89,98
7,8,11,23,27,38,47,48,51,62,63,67,68,70,72,81
0,3,14,23,32,41,47,48,57,70,73,87,88
8,10,17,23,27,28,36,38,49,61,63,68,69,78,89,97
8,14,17,28,40,43,48,52,53,61,68,74,78,80,89,93,96
0,8,10,11,26,35,38,59,68,69,70,72,73,74,80,85,87,90,93
34,36,49,57,66,83,85,88,98
3,23,26,30,33,38,69,70,73,80,83,85
3,14,17,21,33,35,38,39,40,43,63,67,69,73,76,86,87,95
4,8,9,11,27,28,43,66,70,83,87,89,92
14,17,21,25,29,38,39,40,45,48,61,63,69,81,85,87,89
11,28,39,40,42,43,45,49,61,62,63,66,70,71,78,86,87,97
5,9,17,21,33,35,36,40,42,46,48,61,67,73,78,87
5,7,8,17,19,24,29,36,39,43,45,48,61,63,67,68,69,71,73,76,80,81,83,85,88,89,94,95
9,10,18,24,26,28,36,49,74
8,14,17,28,35,36,38,39,43,48,53,67,69,78,80,86
0,5,10,12,15,17,18,35,38,46,48,50,52,55,61,73,75,85,87
3,21,44,48,51,62,69,77,80,85,87
3,11,35,38,41,43,47,61,63,68,69,81,85,93
8,9,10,11,29,31,36,38,40,48,52,53,63,77,78,83,87,93
0,25,36,42,43,52,63,69,70,71,72,75,78,89
3,11,14,26,28,36,38,40,50,51,61,66,74,80
9,17,28,33,45,52,60,63,66,72,85,89,93,96
3,9,31,33,35,42,48,51,61,62,63,73,74,81,86,87,89
8,12,13,17,29,40,43,47,51,66,67,73,85,90,95,97
0,3,11,17,27,43,63,71,74,86,87,88,89
0,6,16,17,33,35,38,50,63,67,69,74,83,85,89,97
8,12,25,36,43,48,53,63,68,69,77,85,95
3,14,29,38,39,40,43,48,55,63,69,71,72,73,80,81,87
20,28,33,38,46,63,64,66,67,87
0,7,8,9,10,22,28,36,39,50,63,66,67,76,85,87
3,8,14,17,24,25,28,38,46,60,62,63,74,81,87,95
0,7,10,19,28,40,43,47,51,69,71,73,75,83
0,10,24,25,38,44,47,48,51,63,66,85
38,40,53,60,63,80,85,86,99
7,9,11,14,26,27,29,38,40,52,54,61,63,67,70,74,78,85,93
3,9,11,12,28,34,38,47,48,52,54,63,69,73,74,76,80,88
5,6,9,17,21,35,36,50,63,80,85
0,3,15,17,19,23,28,33,35,36,38,39,42,57,62,63,67,69,70,85,86,87,89,96
15,36,42,68,81,83,85
0,6,9,34,38,39,47,53,61,69,72,81,87,88
8,10,17,19,22,23,29,34,55,61,62,63,87,93,98
4,9,17,19,21,23,24,28,33,34,36,38,39,42,52,61,67,72,75,78,80,83,86,97,98
4,5,7,8,17,35,36,38,48,50,53,61,81,87
38,39,41,52,61,63,76,78,97
6,13,19,23,26,28,35,36,38,46,62,63,67,69,70,72,78,80,81
3,13,22,36,38,47,61,63,69,71,78,79,80
3,7,13,21,25,26,29,36,38,39,51,54,63,66,68,69,78,79,80,81,83,87,95,97,99
8,9,10,18,23,25,29,39,40,53,61,62,63,69,75,78,85,87,95
21,23,31,34,38,47,49,63,67,81,85,96
3,11,17,19,26,36,62,63,69,70,87,93
4,10,11,12,18,28,33,38,39,48,52,61,81,85,86
0,4,17,18,23,36,40,45,48,52,55,61,63,66,69,70,74
4,22,28,34,47,48,59,61,67,80,86,98
0,14,17,25,29,35,39,40,42,47,55,57,59,60,61,63,71,73,92
5,8,10,12,14,25,34,36,38,47,48,66,69,71,73,74,76,85,99
8,12,32,36,38,50,63,71,72,80,85,87,97
3,10,17,38,48,69,78,85,87,99
3,8,9,19,20,35,47,48,61,71,80,93
11,14,19,28,33,35,36,60,63,69,72,78,80,87,95
7,11,36,38,43,48,57,60,61,63,66,81,83,85,86,93,94
10,14,17,38,43,50,61,72,80,86
5,7,8,38,48,49,51,63,69,72,73,83,87
4,7,8,12,17,23,24,25,28,36,47,49,53,67,69,73,87
11,14,23,36,40,42,51,63,69,83
3,8,14,25,33,40,43,44,48,51,61,63,86,87,95
3,5,19,20,23,31,33,34,35,51,63,68,69,78,79,85,87,89,93,97
3,11,33,35,69,71,80,88
17,27,51,59,89
3,5,21,24,40,42,48,63,68,71,93,95
29,35,43,60,62,72,73,81,87,89
0,3,5,8,11,14,21,25,40,67,69,74,85,87,92,95
0,12,15,18,23,43,44,48,49,51,53,62,63,73,79,80,81,85,89
11,35,36,38,39,63,68,73,81,93,94
11,26,33,35,40,43,47,71,76,83,87
7,8,9,11,18,21,26,28,36,40,63,72,80,81,86,91,95,98
0,9,11,16,17,18,21,28,36,38,43,62,73,97
5,12,38,63,78,82
26,29,35,38,39,53,59,63,67,69,81,83
17,25,36,38,39,41,42,62,71,86,87,90
3,8,10,23,43,49,56,60,61,62,68,69,86
15,17,18,35,46,50,85
12,13,14,21,28,31,41,47,60,63,69,78,93
6,8,23,29,36,40,43,47,59,62,71,78,83
21,25,28,29,36,38,40,48,61,81,83,92,94,97
14,69,78,94
0,7,8,14,28,32,36,38,48,61,63,69,86,93,97
9,11,18,23,33,36,38,43,47,60,61,62,63,67,69,71,72,84,87,89,94,95
5,17,28,30,38,42,54,66,69,86
4,6,12,17,29,38,46,63,73,79,80,83,88
6,9,11,20,28,38,42,48,50,57,59,60,62,63,67,71,76,78,85,87
9,17,23,29,38,39,43,50,52,57,63,68,69,85,89,93
3,8,11,21,27,36,38,40,48,63,69,85
4,9,11,12,34,36,38,39,41,46,47,63,67,71,72,81,85,86,96
7,9,21,22,35,36,40,43,47,63,66,69,71,80,81,86,87,94,95
1,14,21,28,36,38,62,63,66,67,70,72,78,80,97
19,36,39,43,48,87,88,89
5,11,30,31,33,34,39,42,43,47,62,63,71,72,73,74,80,81,83,87,88,96
8,9,15,17,23,34,35,36,38,49,61,62,66,68,69,71,78,81,88
4,5,11,13,28,61,69,78,86,99
3,11,14,39,43,46,48,53,54,62,67,78,80,85,87,88,91,93
10,11,13,17,38,43,47,51,60,61,63,67,69,73,74,76,81,86,87
3,22,23,28,29,43,69,81,95
8,14,22,28,29,35,39,40,41,42,63,70,72,80
3,7,11,14,21,26,29,40,47,48,63,69,70,71,72,88,93
3,11,28,38,46,48,62,63,69,92,97
2,9,11,13,14,17,23,26,36,40,50,67,87,93
8,11,19,21,28,51,61,66,69,86,90
7,11,18,28,36,38,57,61,63,67,69,78,85,97,98
11,14,40,46,47,53,62,69,80,81,93
5,28,38,52,62,70,73
11,12,21,23,36,40,70,74,93,97
5,14,17,33,35,61,62,73,81,86
7,16,29,35,36,43,47,48,51,61,63,69,72,73,74,86,90,98
0,6,11,12,14,17,36,48,49,50,51,62,63,66,74,87
9,18,35,36,52,62,67,68,69,73,81,87,93,94
0,3,8,11,13,14,19,29,35,36,38,39,41,47,48,51,52,61,62,63,69,71,80,83,87,90,96
8,17,26,32,36,38,67,68,77,81,86,89,93
4,6,10,17,27,35,38,48,62,73,74,81,85
3,8,11,23,29,36,38,39,40,42,45,47,48,52,55,59,63,69,80,85,86,87,92,96,97
17,38,40,52,57,62,69,70,73,83,87,91
10,11,12,17,38,39,47,60,62,73,81,83,85,86,87,92,95
7,9,13,23,38,39,40,41,43,47,49,52,63,69,70,86,87
6,11,14,29,35,38,39,40,41,63,70,83,85,87,90,98
17,21,23,38,39,40,42,46,48,51,62,63,69,72,73,81,83,86,87,88,93
0,5,14,17,23,27,28,42,44,50,51,55,57,59,63,85,87,89,93
7,9,11,14,22,25,36,51,62,63,67,69,73,74,89
3,12,16,18,19,51,61,81,86,87
8,11,28,39,48,57,71,80,87
8,10,12,29,36,63,69,72,83,85,89,97
3,4,12,14,18,23,28,40,47,48,55,76,79,89
3,11,14,21,23,25,28,38,43,48,60,63,87,97
6,26,36,38,47,48,51,55,63,65,78,83
6,8,18,23,28,36,38,40,61,62,63,65,68,83,85
0,8,9,11,14,23,26,28,36,38,42,43,45,48,63,68,69,78,97
3,11,14,17,36,39,40,42,51,52,62,63,68,72,74,78,80,81,83,85,86,87,96,98
18,26,29,38,39,48,69,83,87,95
11,17,36,38,47,52,62,63,77,78,80,83,85
7,12,19,35,38,48,62,71,72,81,94,95
3,36,48,52,61,62,69,71,76,80,83,89
5,14,21,27,35,36,38,42,47,66,69,70,71,76,83,86,89,93,95
12,16,17,35,38,44,48,62,63,69,71,86,87,88,96
12,31,36,39,40,42,48,63,72,73,81,85,88,89
23,24,26,27,33,36,38,48,63,66,69,71,73,78,81,83,85,86
7,8,11,19,38,66,72,85,88
8,11,18,63,66,67,80,81,86,87
6,7,11,17,28,29,32,38,42,48,55,62,63,69,78,79,83,87
0,6,11,19,36,40,41,47,69,75,80,87,89,96
14,29,36,39,47,63,67,71,93
9,11,27,28,38,43,50,61,73,80,81,83,87,90,92
3,5,20,21,23,25,31,38,39,47,69,72,73,85,87,96
0,3,8,12,17,22,35,38,41,51,60,61,69,78,93
5,14,15,17,18,25,28,31,35,38,40,46,47,48,50,53,61,62,63,69,70,73,85,93
9,14,23,40,41,48,53,61,66,76,80,81,83,85,86,90,93
11,24,51,53,61,76,80,95
5,15,40,47,55,57,63,68,69,73,76,78,79,91,99
3,6,9,14,17,28,35,47,60,62,63,66,69,72,80,86,94,95
3,9,14,28,36,38,48,52,53,61,62,63,71,72,80,85,95
3,11,24,35,36,52,55,62,63,69,73,86,88
8,9,34,36,38,73,74,80,87,89,98
3,5,9,26,29,31,38,61,69,70,74,85,86
3,7,8,17,18,24,35,42,66,70
3,8,11,23,40,42,48,53,63,78,85
3,12,15,21,28,36,38,60,69,87,93
8,11,12,21,23,35,36,39,50,55,63,67,69,74,80,85,86,97
0,3,10,14,26,29,36,38,45,47,50,62,63,66,69,71,78,80,84,87
5,17,19,33,34,38,47,49,60,69,80,87,88
8,14,26,29,35,36,38,40,42,43,54,61,62,87,93,99
0,4,9,12,17,18,19,21,23,33,35,36,39,40,46,49,61,69,72,77,80,87
0,8,11,12,16,17,18,23,28,36,38,43,47,63,73,77,85,87,97
8,9,14,18,24,33,36,38,48,52,53,67,69,71,80
0,7,10,15,32,33,35,36,43,47,51,60,67,69,70,71,78,80,81,92
5,6,12,28,34,38,44,48,69,83,85,87,90
9,19,27,28,36,39,61,63,72
7,14,21,35,38,42,45,47,53,63,71,83
5,11,12,17,25,26,28,29,35,47,51,69,73,74,77,80,89,90
13,15,18,35,41,46,50,62,63,67,69,81,83,85,87
8,17,42,47,48,63,66,71,81,86,87
14,17,20,23,26,33,35,36,42,48,71,81,97
7,9,38,41,42,50,66,69,81,83,86,87,89,91,95
8,17,31,32,36,38,47,55,60,62,78,80,83,94
0,8,9,11,13,28,31,34,36,38,40,55,67,68,69,73,74,76,81,83,87,88
4,10,11,17,24,62,63,83
5,8,29,31,40,43,80,87
4,13,14,17,19,28,33,36,38,40,43,47,66,74,78,83,86,87,89
0,4,11,17,22,38,41,46,47,55,57,63,67,80,83,86,87,99
7,9,10,13,20,23,24,29,38,43,52,53,60,61,62,68,69,71,87,93,95,97
5,8,18,29,38,47,69,80,83,84,93
13,23,29,33,34,42,47,53,67,98
3,9,11,28,29,35,38,43,47,48,57,63,67,83,85,91
8,10,35,36,39,45,50,53,63,68,73,81,85,87,91
0,5,6,9,14,17,25,29,43,45,48,51,63,68,69,74,78,79,80,81,87
6,11,33,36,47,50,67,70,72,80,83,87,93
9,12,13,22,33,36,40,60,72,83,86,87,90,98
9,14,28,33,38,39,49,63,69,72,74,80,84,87
