3,4,15,21,28,29,33,36,38,39,42
3,17,25,29,31,34,35,36,40,48
3,9,17,23,24,31,33,39
4,6,8,9,17,21,22,23,25,26,33,36,38,40,43,45,46,47,48,49
3,4,7,9,11,20,23,26,34,38,42,43,48
3,4,5,6,9,17,19,21,26,33,35,36,39,42
0,4,8,25,34,36,38,43,48
0,3,7,8,9,10,11,14,18,25,27,35,36,48
3,8,9,10,11,14,20,28,35,38,39,40,42,48,49
3,8,10,20,23,34,35,36,38,39,40,42,47
0,3,8,9,11,14,17,22,23,26,28,35,37,38,39,40,43,47,48,49
3,6,14,19,28,39,40,48,49
0,13,23,36,38,40,43,48,49
0,1,3,8,9,14,28,34,38,39,42,44,47
11,14,25,26,28,38,39,40,41,42
3,9,14,17,31,34,35,36,42,43,47
3,11,17,18,23,25,34,35,36,39
3,4,7,8,11,12,18,23,24,28,29,33,36,40,43,47
0,4,5,9,10,12,14,18,36,48
3,11,14,16,22,24,25,33,35,36,43,48
0,3,7,8,11,13,14,25,28,34,38,40,41,43
4,8,12,14,17,26,36,39,40,43,48
10,11,29,34,36,41,44,47,49
12,14,36,38,45,48
1,4,8,10,11,14,21,23,25,28,29,35,38,39,49
7,9,13,17,28,36,38,40,42,48
11,14,16,18,21,29,35,40,48
8,11,17,19,36,38,39,43
17,29,33,35,36,47,49
5,8,11,14,26,29,33,38,42,45,47,48
3,11,12,17,25,26,27,28,29,36,38
1,17,21,36,39,40,41,43,47,48
10,13,17,18,28,29,33,36,38,42,47
10,19,21,24,38,39
4,6,12,18,19,21,26,43,45
5,9,11,17,23,28,39,44,47,48
3,8,15,17,28,31,36,38,40,48
3,4,5,7,8,10,11,12,20,29,35,36,38,39,40,42,43,48
3,5,8,9,11,17,21,24,28,33,35,36,38,39,42,43,47,49
0,17,19,23,25,29,36,38,48
6,9,12,17,28,34,36,38,39,48
3,11,13,34,36,38,40,43,47,48
4,6,8,9,28,29,38,39,48
3,6,8,15,18,25,28,33,36,38,39,40,47
3,7,8,23,28,38,40,48
0,4,8,12,14,19,21,28,38,39,41,43,45,47
3,8,9,11,12,17,18,23,28,38,39,40,43,47,48
8,11,14,18,21,23,27,33,39,40,48,49
3,4,6,8,9,11,36,39,40,49
6,7,8,9,11,14,15,17,28,33,38,42,44,47
0,8,9,12,18,21,26,28,34,35,36,38,39,40
3,6,8,11,13,14,17,19,23,31,36,38,48
11,14,17,28,29,32,40,42,43,45,47,48,49
19,29,38,48,49
23,25,33,40,42,43,47,48,49
3,8,9,11,17,20,21,24,26,34,38,40,47,48
1,3,8,9,11,17,21,22,23,27,38,39,40,47,48
3,5,9,10,11,14,31,36,39,48
4,11,21,24,26,28,36,38,43,47,48
4,8,16,17,23,28,29,36,38,39,40,42
10,11,17,18,48
7,8,18,19,20,25,28,29,33,35,36,38,49
3,7,8,11,12,17,21,23,25,26,29,32,35,36,47
3,11,12,13,14,21,29,38,40,45,47,48
5,8,11,28,29,35,39,43,48,49
3,4,6,9,10,11,17,21,25,28,34,40,48,49
4,7,14,17,23,27,36,47
4,8,9,12,15,28,43,47
3,8,10,11,14,18,26,35,36,38,39,46
5,11,17,23,35,38,43
3,8,20,36,39,40,41,43,45,46,47,48
3,8,13,14,17,21,28,33,35,38,40,44,48,49
8,17,25,28,29,30,36,39,43,47
3,4,9,11,12,14,17,19,21,29,33,36,38,40,43,45,49
0,3,8,11,12,15,17,21,22,23,26,28,29,36,38,41,47,48
3,4,8,11,12,13,16,20,23,25,26,36,38,39,43,47,48
5,7,8,10,13,16,29,35,36,38,39,40,48
0,4,6,8,9,17,20,21,35,36,38,40,42,43,46,48
0,3,8,11,21,29,33,35,36,38,41,42,49
5,8,18,19,24,25,28,29,36,38,39,41,47,48
9,10,13,14,16,17,19,21,22,29,33,35,40,43,46,48,49
8,13,17,23,26,28,36,38,40,43,49
3,7,8,9,11,12,16,19,28,33,40
4,9,17,23,36,38,39,48,49
0,3,4,11,12,21,23,28,34,35,36,38,47,48
9,11,16,26,28,31,38,39,40,47,49
5,7,9,11,12,21,23,35,38,39,48
0,1,4,8,11,14,18,28,31,33,38,42,43,48,49
5,9,10,12,36,38
3,4,5,6,9,11,36,38
3,6,7,12,14,17,22,24,27,28,36,38,43,47
3,4,5,6,9,10,12,14,17,23,26,28,29,34,36,38,40,41,42,43,46,47
3,8,10,11,13,15,17,25,28,31,38,40,43,46,47,48
3,14,20,25,29,31,35,36,40,42,45,48
1,5,8,10,11,14,17,22,28,29,38,42,43,48
0,5,10,11,12,18,24,25,26,28,36,38,47,49
3,6,9,10,17,27,29,36,38,39,47
3,9,14,17,29,34,43,45,47,49
5,7,9,11,17,24,28,29,33,36,47
3,10,12,14,19,21,33,36,38,41,42,43,48
3,7,9,10,11,14,35,40
8,11,12,13,14,17,21,23,33,35,38,45,47,48
5,7,8,12,14,15,23,28,29,34,36,38,48
3,5,11,26,28,29,34,38,40,48
3,4,5,8,21,23,35,36,38,42,43,48
6,11,29,38,47
3,9,10,11,14,24,28,29,34,36,38,40,42
3,4,8,14,15,17,25,28,36,38,40,41,42,47,49
7,8,10,11,17,29,38,44,45,48
3,5,9,11,12,13,14,28,34,36,38,39,43
3,4,7,8,11,13,24,28,34,36,38,40,42,48,49
7,11,17,23,25,27,38,39,42,43
3,9,25,26,27,28,36,38,42,48
3,6,7,9,14,15,16,28,36,38,39,40,41,48
3,8,10,11,14,17,24,26,35,38,39,48,49
11,24,25,35,38,39,40,41,47
12,25,33,48
3,6,9,12,17,21,23,27,28,29,32,36,38,43,47,48
0,3,4,7,11,17,28,38,39
4,11,12,14,23,24,38,40
3,29,34,36,38,48
3,10,11,18,34,36,38,39,40,43,47,48
3,4,5,8,14,15,17,18,24,29,30,33,38,41,42,47
3,11,15,17,23,31,33,38,39
8,11,15,17,25,28,29,36,38,47,48,49
8,9,14,17,23,36,38,39,44
3,8,9,11,12,17,23,27,38
6,9,11,17,18,35,36,39,42,44,46,48
8,10,11,17,18,28,29,31,36,38,47,48
4,6,8,9,11,12,18,28,29,34,36,38,42,43,48
0,8,11,13,15,20,25,27,36,40,46,48
8,10,11,19,28,38,40
3,9,12,14,17,27,29,33,35,39,41,42,45,47,48
4,18,38
0,3,9,11,12,14,17,19,21,23,29,34,35,36,38,39,40,43,48
7,9,19,20,25,29,34,36,39,43
3,4,5,22,35,38,39,42,43,47,48
5,7,8,17,19,24
3,8,9,16,17,18,23,26,33,34,38,40,44,47,49
7,8,28,34,35,38
3,4,8,10,11,14,21,23,25,33,34,36,38,39,40,47
3,9,11,15,23,34,40,45,48,49
3,5,7,11,12,17,21,28,35,36,38,39,40,48,49
0,11,13,14,15,18,23,24,25,28,29,33,36,38,42
3,4,5,7,11,12,16,20,21,36,38,39,49
0,3,8,9,10,11,17,23,29,31,33,38,41,43,47,48
0,1,8,9,12,15,21,22,26,29,30,31,38,45,48,49
4,7,8,9,11,18,21,22,23,26,29,36,48
0,3,9,11,17,21,24,25,35,36,38,40,49
6,11,12,21,26,38,39,47
0,3,5,7,11,14,17,19,25,26,27,28,29,33,34,36,38,43,47
5,25,29,34,35,38,39,43,48
4,8,11,14,26,33,35,38,39,43,47
8,14,15,17,18,20,22,23,36,38,43,46,47
6,9,10,11,14,15,25,28,35,36,40,42,46,47,48
0,8,16,28,36,42
3,14,19,36,39,40,43,45,46,47,48
23,38,40
9,13,17,21,23,26,36,38,39,40,42
0,3,8,17,21,23,28,29,31,34,35,36,38,44,45,48,49
3,9,10,12,14,18,19,21,22,26,29,31,35,36
3,8,10,11,14,17,18,25,27,29,33,35,36,39,40,43,48
3,9,13,17,20,26,33,35,36,38,40,42,48,49
0,4,7,11,15,23,28,29,35,38,40,41,47,49
3,7,8,10,11,15,16,17,24,25,33,35,38,46,49
4,8,26,28,36,38,41,45,47,48,49
6,8,12,14,24,25,39,40
3,9,19,24,25,29,36,38,40,42,43,47
21,22,23,29,38,43,49
0,3,5,8,9,21,26,28,29,31,33,36,38,43,45,47,48
9,48,49
0,3,4,15,17,22,31,33,38,39,47
7,8,9,11,12,14,17,27,39
7,15,21,28,33,40,47
11,14,17,21,25,38,47
3,4,11,12,17,21,23,25,35,39,48
1,4,7,11,14,21,22,26,28,29,33,38,42,43,44
7,8,14,20,25,26,29,38,39,41,43,48,49
8,11,28,39,48,49
8,14,20,21,28,29,31,34,43,44,48
11,17,21,26,36,38,46,47
4,8,17,34,36,39,40,48
4,8,11,12,28,38,39,48
5,8,11,16,18,20,21,23,36,38,40,43,47,49
7,8,14,15,28,33,35,36,38,43
3,8,10,12,14,15,17,21,28,29,30,35,38,39,40,42,43,46,48,49
5,6,9,11,14,17,21,28,36,38,48,49
3,8,9,17,18,19,22,23,25,29,36,39,43,46,48
8,9,12,23,27,34,35,36,38,39,42,48
3,9,14,15,16,17,24,26,29,36,38,49
16,23,25,34,36,38,39,41,43,47,48
3,8,11,17,19,21,27,35,36
4,9,12,17,22,29,34,35,36,38,39,40,42,45,48
3,11,12,17,18,21,27,29,35,36,38,40,48
0,3,4,8,9,10,11,18,23,27,28,29,35,36,40,43,45,48,49
5,7,9,11,12,14,17,24,28,29,33,47
6,10,14,21,28,35,38,40,42,43,45,46,47
0,3,14,17,18,25,27,29,33,38,46
3,5,13,20,36,38,39,40,42,48
8,10,11,14,18,21,22,23,35,36,40,43,47,49
0,8,9,14,17,21,34,36,38,39,49
4,7,11,14,23,24,26,29,39,40,47,48,49
3,6,11,12,22,28,36,38,41,45
0,3,5,9,12,14,26,28,29,32,36,38,41,43,47,48
0,10,14,17,20,35,36,38,39,40,42
5,11,13,14,17,18,35,36,40,43,46
14,28,35,38,39,48
0,12,16,17,28,29,36,38,39,40,43,48
8,9,11,12,13,21,29,34,35,38,39,47
3,10,14,17,28,35,36,38,40,41,43,47
23,38
23,28,39,42,43,49
0,3,13,14,20,27,28,38,39,43
3,5,7,8,9,11,12,13,17,18,20,24,25,29,33,35,36,38,39,40,46,48
12,17,19,23,27,28,29,36,38,39,40,41,48
4,11,19,21,25,28,33,36,38,39,42,43,46,49
5,10,11,17,23,29,30,35,38,40,43,45,47,48
3,11,15,19,23,28,31,32,33,34,36,38,45,48
9,11,23,28,48
6,7,8,11,13,21,26,35,36,38,40,43
8,9,12,26,28,33,38,44,48
8,9,10,16,17,27,29,38,43,46,47,48,49
3,8,21,27,29,33,36,38,45,48
0,17,29,43
4,8,10,11,13,14,15,17,28,29,34,35,38,39,42,43,45,48
3,4,5,7,8,21,22,23,25,28,43
3,8,28,31,33,35,40,43,47,48
3,8,9,11,28,29,35,36,38,39,45,48
5,8,11,14,17,21,23,38,40,42,43,46
3,9,11,12,15,16,17,18,19,28,39,47,49
3,8,17,21,28,33,34,38,39,43,45,46,47,48
7,8,18,22,28,35,39,40,47,48
3,7,18,26,28,33,38,39,42,43,47
0,3,7,17,26,28,36,39,43,47
4,6,9,11,14,29,36,38,39,47,48
8,19,25,28,31,35,36,38,39,43,45,48
0,4,8,9,17,18,20,22,25,26,28,33,38,39,41,48
1,3,5,13,17,27,29,39,40,42,48
3,8,9,11,18,21,29,34,35,36,38,41,43
9,12,25,39
4,9,13,17,21,29,34,40,42,43
3,5,7,8,10,11,21,25,28,36,38,40,42
4,9,10,14,16,18,23,26,28,33,34,35,38,40,42,43,45,46,47
0,4,8,9,11,28,29,33,36,38,42,48
11,14,15,21,26,28,36,38,39,40,45,47,48
0,5,11,28,33,38,40,48
11,12,31,33,36,38,41,48
0,5,8,9,10,14,17,19,24,25,35,36,38,39,43,44,47
7,11,18,29,33,36,38,48
7,8,17,19,24,29,35,38,40
4,8,17,22,24,25,26,28,34,36,38,39,40,47
0,3,4,6,8,9,11,21,25,27,28,29,38,43,46,47,48
7,9,10,11,14,15,17,25,28,29,31,34,36,38,44,47
4,7,9,11,14,17,26,29,31,33,34,38,45,47,48
3,10,11,14,15,17,23,28,29,33,36,38,40,47,48
9,10,11,14,29,34,36,38,40
0,9,11,13,21,28,35,36,44
3,5,8,9,11,14,29,33,38,42,47,48,49
0,5,7,11,13,19,24,28,33,36,38,39,47,48
0,3,5,6,10,11,14,33,40,44,48
9,11,17,21,23,24,28,36,38,39,43,48
6,8,17,19,28,36,48
7,14,25,31,33,36,38,39,42,47
17,21,22,26,28,29,33,43,48
9,11,21,26,28,36,39,40,48
0,5,8,9,10,11,14,23,29,31,33,36,38,39,40,43,46,47
0,3,17,38,39,46
7,11,14,19,29,33,39
6,7,8,11,13,29,34,48
0,3,4,21,23,25,27,28,38,39,40,47
8,35,36,38,39,47
3,11,20,21,27,33,36,38,46,48
0,3,8,11,12,19,21,28,29,31,35,36,38,42,43,47
3,7,8,9,11,14,17,20,21,23,25,26,28,29,33,38,40,43,46,47,48,49
4,5,17,21,36,38,47
0,3,9,11,14,18,22,25,28,31,36,38,39,47
5,8,13,22,26,28,36
8,12,21,31,36,38,47
1,9,14,16,17,18,21,31,36,38,44,47
6,10,17,21,26,36,38,43,48
3,24,28,29,31,35,38,42,49
3,6,9,12,14,17,19,38,45
3,11,19,22,25,36,38,39,40,41,42,43,47,49
5,8,19,28,29,30,31,36,38,45
0,4,9,10,11,19,33,36,39,47
3,18,27,29,38,42,43
9,14,15,19,28,38,43,48
0,4,8,9,11,12,14,23,28,36,38,39,48
4,10,11,14,21,31,35,36,44,48
8,38
0,7,8,10,11,14,23,25,26,28,29,33,35,36,38,39,40,43,47
3,14,21,25,28,36,42,45
8,9,21,23,25,46,48
3,11,14,20,23,29,38,40,43
0,14,17,23,34,35,36,39,40,47
4,12,14,19,23,28,33,38,42,45,49
8,9,18,23,29,35,36,39,43,48
3,10,19,20,27,35,36,40
0,3,9,15,17,29,35,39,42,44,48,49
3,8,11,21,23,28,29,36,38,40,43,47,48
0,3,7,9,11,21,26,29,31,34,38,43
0,3,9,12,17,19,21,28,33,34,36,38,40,48
3,8,11,17,19,21,27,39,44,45,48
7,17,35,36
7,8,12,15,21,26,28,35,36,37,38,40,43,47
3,9,11,14,17,19,20,22,23,36,48
0,3,8,9,11,13,14,17,18,25,28,31,35,36,38,39,47
3,4,8,16,20,23,28,29,31,33,38,40,49
0,3,14,17,28,33,36,38,39,40,43,48
3,4,9,18,23,26,28,36,39,46,48
8,9,11,12,14,15,17,28,29,33,38,40,42,48
0,1,4,6,12,17,28,35,38,39,46
8,10,11,14,20,21,28,38,46
3,10,11,17,21,33,35,43,47,48,49
4,28,31,35,36,38,41,47,48
8,10,11,14,29,33,38,39,47
4,11,28,35,36,38,48
9,10,11,17,23,24,27,28,29,40,43,47
0,3,7,8,9,11,14,17,19,25,28,35,36,38,39,43,47
3,5,8,14,17,28,29,35,36,41,42,47,48,49
4,5,8,18,19,21,23,29,31,34,35,36,38,43
0,4,9,13,17,25,26,28,36,38,39,47
0,1,3,5,6,8,11,13,17,19,28,29,34,35,36,38,39,40,42,44,47,48,49
0,7,9,11,14,17,23,26,34,35,36,40,41,48
3,7,11,16,17,18,21,23,29,33,34,36,38,40,43,47,48
0,1,3,6,9,11,17,19,23,25,34,36,38,39,40,48
0,7,11,14,22,23,35,36,38
3,13,33
0,1,5,9,16,19,21,26,35,38,39,42,49
7,11,14,15,21,34,35,36,38,39,40,45,47,48,49
7,11,18,20,21,22,25,36,38,41,47
3,7,9,11,16,28,34,35,36,38
25,36,39,43,47
3,4,10,13,14,17,21,22,28,34,35,36,38,40,43,48
5,6,7,8,9,11,12,14,17,24,25,28,29,31,33,39,40,43,47
3,5,9,11,15,23,28,29,33,35,36,38,45,47,49
5,8,9,11,14,15,17,21,26,28,38,40,43,48
7,8,10,12,19,29,35,36,38,39,40,41,43,45,48,49
3,17,21,22,26,29,33,38,47
3,7,8,17,25,28,29,36,39,43,48
0,3,6,11,17,29,33,34,35,38,39,45,47,48,49
3,4,5,21,22,23,24,26,28,33,34,35,38,39,40,45,48
1,11,20,21,29,30,35,38,40
3,6,7,11,15,21,33,35,36,38,39,40,41
3,7,13,17,18,19,20,21,22,25,29,31,33,36,38,39,40,43,47
3,4,7,8,9,12,14,17,18,27,29,36,39,41,45,48
5,9,13,17,18,29,35,36,38,40,41,42,48
3,5,14,26,39,42
3,5,9,11,12,14,15,26,33,36,38,39,43,48
4,7,10,17,23,27,28,36,47,48,49
3,9,11,12,14,17,20,21,27,28,35,36,38,40,46,48
3,4,6,8,9,10,13,17,18,36,40,42
8,14,29,38,40,42,48
1,3,6,8,9,11,26,28,38,39,43,44,45,47,48,49
14,17,31,34,36,38,40,43
0,7,9,12,20,26,45,48,49
3,7,23,29,35,36,38,39,42,43,47,48
0,3,7,9,11,14,28,35,39,42,43
3,7,14,17,27,29,33,36,38,39,48
0,9,25,27,28,29,35,36,38,39,40,42,47
4,5,6,11,12,17,18,23,25,26,28,29,36,38,39,42,49
3,5,8,9,11,14,25,28,29,33,38,39,40,42,43,45,47
11,21,23,25,33,39,43,47,49
5,8,17,36,38,40
1,3,6,8,11,12,13,14,17,19,21,36,38,39,40
0,3,6,12,17,21,33,38,40,43,48,49
6,8,9,10,11,18,34,35,36,38,42,43,49
3,8,12,17,35,38,44
0,3,4,5,6,8,11,17,21,22,23,24,28,29,30,31,35,36,38,40,42,43,47,48,49
5,9,11,13,21,25,29,35,36,38,40,41,43,47,48
7,12,18,33,39
9,11,17,29,31,33,36,47,48
0,8,9,11,12,29,31,33,34,36,38,39,40,45,48
3,24,38,42,47,48
3,17,23,35,36,38,39,42,43,47,48
3,7,11,17,25,26,28,38,43,45,46
3,19,26,33,34,35,36,48
7,29,38
6,8,21,36,38,41
3,5,9,12,17,19,28,29,36
8,11,21,35,36
5,7,11,22,28,29,31,36,38,39,40,42,48
3,4,6,8,14,17,21,26,31,36,37,38,40,46,47,48,49
3,8,9,11,12,17,20,29,38,39,41,42,48
4,8,9,22,24,28,36,38,40,41,42
5,11,12,18,25,26,28,36,49
4,7,19,22,23,28,33,35,36,38,39,40,42,48
3,4,9,11,28,29,36,49
8,17,23,25,33,36,38,41,43,49
3,4,9,14,18,21,35,38,40,45,47,48,49
0,9,17,22,26,28,29,38,48
3,7,8,25,29,36,38,39,42,48
9,10,11,17,24,26,33,34,35,39,40,43,47
5,7,9,10,11,17,21,28,35,36,38,45,48
0,3,4,10,11,21,23,25,36,38,39,48
7,8,10,11,14,17,18,19,38,39,41
3,6,10,11,14,17,31,35,38,40,48
9,11,15,17,19,25,29,38,39,46,48
0,5,7,8,9,11,13,17,21,28,29,35,36,38,40,43
3,5,23,29,34,35,38,48
4,10,12,15,17,29,36,38,40,43,49
3,6,8,11,12,15,18,19,20,21,23,26,28,31,35,38,40,42,43
3,14,27,35,36,47
0,5,7,9,19,20,26,28,35,36,38,43,48,49
5,6,7,8,9,11,20,21,23,25,28,29,34,35,36,38,48
6,21,25,28,36,38,39
11,14,23,25,27,36,38,41,42,43,45
3,7,8,9,15,17,29,38,39,47
5,10,11,14,18,19,21,23,28,29,35,36,40,48
7,8,9,14,15,18,36,39,40,47
3,5,7,9,11,17,21,24,25,28,33,38,42,47
7,10,11,16,21,25,33,35,36,38,40,43,49
4,9,11,23,28,31,35,36,48,49
8,9,10,17,28,29,35,39,40,48,49
8,11,14,19,20,31,34,35,38,48
10,11,14,18,24,29,33,35,36
5,13,17,36,38,39,45,48
9,12,17,39
0,4,22,27,29,35,36,38,39,40,43
6,8,21,23,25,29,31,38,39,40,47,49
4,8,9,28,38,40,43,47
0,7,9,10,11,12,19,28,38
7,19,29,31,35,48
3,9,12,14,26,36,40,45,48,49
9,12,17,24,28,29,46,48,49
3,7,11,14,17,21,23,28,36,38,39,48,49
3,15,28,34,38,43,47,48
8,17,18,35,36,39
0,6,11,12,13,17,18,25,26,29,34,39,40,48
8,11,23,25,26,33,40,41,47,48,49
0,3,8,11,14,21,23,28,31,33,39,40,48
10,14,17,23,25,29
5,7,9,15,25,29,33,35,36,38,39,40,47
0,3,5,11,12,17,33,34,35,36,38,43,48,49
4,7,11,13,14,17,19,21,22,27,29,33,35,36,38,43,47
7,8,9,10,14,19,21,25,38,39
3,5,6,8,26,28,33,35,38,39,41,45,47
3,5,7,9,11,21,25,31,33,34,38,40,45,47,48,49
11,21,23,38,43,49
8,14,17,18,19,25,27,28,33,35,36,38,39,40,45,48
5,8,9,29,41
3,7,8,11,13,17,26,28,29,48
3,8,9,13,15,17,19,27,35,36,38,40
9,17,19,33,38,40,45
5,8,12,29,44,47,48
12,21,25,28,39,42,44
3,8,13,17,21,28,33,34,35,36,38,39,42
1,8,11,15,17,19,28,29,31,35,36,38,40,43,48
3,8,22,26,36,38,39,42,43,47,48,49
3,5,15,23,28,33,37,38,39,42
12,19,29,35,36,43
7,11,28,29,32,35,38,47
0,27,35,36,38,43
3,6,7,8,11,13,24,29,35,36,40,42
6,22,24,28,36,43,47
17,22,24,35,38,40,42,43
3,5,9,18,22,28,35,36,42,48
4,8,11,28,36,41,49
8,12,14,18,35,38,47,48
12,14,17,26,29,34,36,40,42,46,47
3,5,8,10,11,14,16,17,23,29,31,33,35,36,38,39,40
6,13,31
3,17,22,36,38,40,47,48
5,8,9,11,15,22,23,26,28,33,36,38,39,40,45,47,48
11,12,14,25,26,36,43
3,14,17,27,28,31,33,35,38,39,42,47,49
3,5,9,11,12,23,29,39,48
3,8,9,10,11,14,17,18,21,28,31,35,36,38,40,47
3,8,11,12,19,21,28,35,38,39,48,49
5,7,8,17,20,21,28,32,36,38,42,43,46,47
3,8,9,11,26,29,36,38,39,42,47
6,11,18,24,29,30,38,39,48
0,5,8,14,17,21,27,36,38,40,44,47,48
0,3,4,5,7,11,14,19,21,24,28,31,33,36,39,40,48
3,4,11,14,17,20,21,28,29,31,34,38,40,41
5,8,15,16,17,19,25,26,29,33,34,35,36,38,40,47
8,11,34,38,39,47,48
3,4,7,13,26,28,36,38
3,8,11,14,15,18,34,36,38,42,47
7,9,19,26,36,38,43
5,7,8,9,12,17,21,23,26,28,35,36,38,39,45,47,48,49
6,7,11,21,26,28,33,36,38,46,47
9,10,11,12,23,28,29,31,35,36,38,40,47
6,8,9,11,19,21,23,24,25,28,38,39,42,43,47,48
3,4,7,9,11,12,13,17,21,35,36,38,39,47,48
3,6,9,10,11,17,20,28,29,35,44,46,48
3,7,8,9,25,35,38,45,47,48
8,11,15,26,48,49
7,9,26
