3,4,15,21,28,29,33,36,38,39,42
3,6,8,11,18,23,25,26,29,33,34,35,36,38,43,47
5,8,11,12,13,14,28,35,38,39,40,48
7,10,13,22,25,39,40,47
8,9,12,17,18,21,36,38,45,48
3,5,8,11,12,14,18,25,26,28,33,36,48,49
3,8,17,23,25,28,33,36,38,39,42,45
3,5,8,10,11,19,22,31,36,38
0,3,5,11,13,18,21,28,29,35,36,38,39,40,41,43,44,47,49
3,6,8,9,20,28,34,36,40,42,43,48
0,1,3,5,8,9,11,14,15,18,22,25,26,33,36,38,39,45,47
0,5,6,9,17,28,29,35,36,38,39,47,48
6,9,11,17,24,25,26,28,36,38,48,49
4,5,11,17,25,29,38,41,43
8,9,15,28,29,36,38,40,41,48
5,6,10,11,12,34,39,45,48,49
0,3,7,12,14,23,29,36,38,43
0,23,28,30,36,38,40,43,45
4,11,17,26,33,34,35,40,43,47
8,9,11,13,21,23,28,29,38,42,47
3,4,8,9,11,12,20,26,32,33,48,49
3,9,11,12,17,27,28,29,38,40,42,49
4,5,9,11,14,17,22,33,36,39,46,48
0,8,9,11,21,26,28,35,38,43,44,47,48,49
0,5,7,8,11,15,23,33,35,38,40,43,47
3,6,13,36,38,40,48
3,4,7,8,11,13,14,21,38,43,44,45,48
14,28,35,48
0,3,9,13,36,38,45,48
0,3,8,14,25,28,29,33,34,36,38,39,40,43,48,49
3,4,9,22,25,39,42,48
10,11,15,23,29,36,38,47
3,4,9,11,12,16,21,23,24,26,36,39,42,45
3,11,25,35,38,39
0,3,9,12,17,29,34,36,38,42
1,5,9,19,29,33,35,36,40,46,47
17,18,21,38,43
5,7,8,11,14,17,28,29,35,36,38,40,43,48
0,1,3,9,19,21,23,25,28,29,38,42,45,46,47,48
3,8,13,14,23,28,29,34,35,40,41,48
11,19,23,36,38,40,43
6,9,11,17,19,21,26,28,29,35,36,38,40,43,47,48,49
4,9,15,17,28,34,38,43,47,48
4,8,14,22,24,25,26,33,36,38,47
35,38
6,8,10,11,12,36,39,40,43,46
1,3,4,5,8,9,23,29,35,38,42,46,47,48
17,19,23,28,29,30,34,39,47
3,7,13,17,25,27,29,33,40,41,45
5,8,11,17,21,23,28,36,38,40,43
3,8,12,17,18,20,23,28,35,36,37,38,39,41,49
4,8,17,18,19,38,39,42
3,4,7,12,14,20,21,29,38,39,46,47,49
5,8,11,14,20,23,25,26,28,31,33,36,38,47,48,49
8,11,36,40,42,47,48,49
0,3,5,7,8,17,22,28,35,36,38,40,42,43
17,19,24,28,35,38
3,8,11,13,16,17,22,23,28,33,36,39,42,43,45,46,48
0,8,10,11,28,33,36,39,48,49
3,8,13,19,28,35,36,38
0,6,8,12,15,28,33,34,36,38,39,45,48
0,3,7,8,9,10,17,21,22,28,34,35,36,38,40,48
0,3,4,5,7,12,17,29,38,41,45,47,48
0,12,28,33,36,38,40,43,48
4,8,10,11,18,23,34,35,47,49
1,8,36,38,40
0,3,28,29,33,38,39,40,41,43
0,3,4,8,11,14,21,25,34,35,36,38,39,40,43,48
0,9,11,14,21,23,25,26,35,38,47,49
0,4,7,8,11,13,14,31,38,40,47,48
5,6,11,19,25,27,34,36,38,39,42,47,48
3,7,8,9,14,17,21,26,31,35,36,38,39,40,41,43,46
3,9,11,17,25,32,33,34,35,36,38,39,42,45,47,49
0,11,15,19,25,28,29,31,34,36,38,39,48
3,8,11,14,17,28,31,38,40,48
4,7,8,9,11,12,14,15,21,35,36,38,41
0,3,9,11,12,14,17,20,23,24,38,40,42,43,48
3,12,14,18,19,35,36,39,40
3,19,21,27,35,36,39,40,45
0,7,9,11,12,14,19,20,21,26,29,35,38,39,47,49
4,11,12,13,17,18,19,21,27,28,31,38,39,46,48,49
5,11,28
6,8,13,25,35,38,40,48
3,9,11,15,21,22,25,29,33,36,38,39
3,4,7,9,11,14,15,25,26,28,33,38,40,47
3,6,9,12,14,15,17,28,34,35,41,42,47
4,8,10,12,21,23,28,36,38,40,48
3,7,8,10,23,25,26,28,29,35,36,38,39,41
3,14,15,35,36,38,39,40,48
4,11,18,23,24,36,45
3,11,23,25,28,31,33,36,38,40,46
5,13,20,28,31,36,38
5,11,14,22,28,38,43,44,47
0,3,4,9,11,12,25,35,36,38,39,45,48,49
1,4,9,11,17,19,23,25,27,28,34,38,42,43,49
3,5,8,9,11,12,17,23,34,36,40
3,8,13,17,21,26,29,48
0,3,12,13,17,19,20,21,22,23,31,34,36,39,43,46,48
3,9,17,21,31,36,40,41,47
9,11,14,17,26,34,36,38,41,43,48,49
10,11,12,22,23,28,36,38,40,48,49
3,7,8,13,14,21,28,33,35,36,38,40,42
3,6,8,12,19,25,26,28,29,33,40,43,47,48
7,9,10,21,23,25,28,29,36,38,39,47,48
3,7,10,11,19,29,33,34,39,47,49
4,8,11,17,21,23,28,33,36,38,39,43
5,6,10,23,25,36,38,46,47
12,17,34,40,47
5,17,28,29,36,38,46,47
3,4,14,17,19,28,34,36,38
9,11,12,14,17,21,28,34,36,38,42,49
0,8,17,21,28,47,48
0,5,13,36,38,39,43,47,48
3,7,11,18,26,32,35,38,39,48
3,6,8,10,11,13,14,17,18,21,25,28,29,33,38,40,41,43
4,8,12,23
3,4,6,9,11,26,36,38,39,43,49
3,9,11,12,13,17,21,29,33,35,38,45,48
2,8,17,18,22,28,29,31,33,35,36,40,43,47
8,9,14,26,34,35,36,38,43,45,47,48
7,8,9,11,14,15,17,27,28,29,31,33,39,43,48
0,3,11,12,15,16,20,21,28,33,36,38,40,43
4,8,9,14,17,28,29,30,31,36,38,39,41,48,49
7,8,9,11,14,17,26,31,35,36,38,43
8,10,11,22,24,29,33,36,38,39,47,48
4,5,9,10,11,26,28,35,36,38,42,48,49
3,11,34,36,45,46,48
3,11,12,17,22,35,36,41,42,48
6,8,11,17,19,25,34,35,36,38,42,43
0,14,21,29,35,36,39,40
0,3,4,7,8,18,32,34,35,36,47,48
3,14,16,19,23,35,36,39
4,11,14,17,18,28,36,38,39,43
3,9,11,17,33,36,38,39,43,47,48
3,5,7,9,16,21,23,26,28,35,38,42,45
0,3,4,6,7,8,9,10,11,12,14,18,20,25,28,33,34,36,38,39,41,43
6,8,38,39,47
3,9,10,11,21,25,29,36,47
22,25,28,29,32,36,38,40,45,49
0,6,8,12,17,21,23,25,26,29,31,33,38,39,40,41,42,43,47,48
0,3,4,8,17,29,36,38,47
3,5,8,26,33,35,39,47
3,5,8,9,11,12,18,29,44,47,48
9,11,15,25,29,48
3,7,8,9,10,11,12,25,35,38,39,40,43,45,47,48,49
4,9,14,21,22,28,29,38,40,44,47,48
0,7,8,12,29,34,38,40,42,43,49
3,11,14,17,21,22,26,28,29,33,38,47
3,9,10,11,28,29,35,36,38,40,47,48,49
9,11,17,38
3,8,9,14,15,19,21,35,36,37,38,41,47,48
3,5,8,10,11,15,17,25,36,38,39,44,47
8,26,28,36,38,39,42,49
0,3,9,10,12,14,19,20,27,28,29,33,35,36,38,39,40,42,48,49
3,11,15,25,38,40,45,47,48
0,3,8,11,14,15,22,23,25,28,39,47
16,26,28,33,34,35,36,38,39,40,43,48
3,8,12,13,15,18,19,21,24,26,28,30,31,35,38,39,42,46,48,49
3,7,8,9,14,17,18,19,27,29,36,38,39,42,43,45,47
3,6,7,11,12,13,29,33,38,41,44
15,17,25,26,33,35,36,38,39,40
3,5,8,12,22,28,29,31,34,35,36,38,40,43,47
0,3,8,9,14,17,21,22,31,33,38,45
3,4,5,8,15,21,28,34,38,42,47
11,23,25,28,38,39,43,48,49
3,4,9,10,13,17,18,19,22,23,25,26,29,33,36,38,40,43
5,6,9,14,17,27,31,36,38,42,43,44
3,11,12,14,20,22,28,32,36
17,21,33
8,10,11,17,28,29,35,38,40,43,47,49
7,11,13,17,28,36,38,48
3,4,8,9,16,33,35,38,39,40,48
8,12,14,17,23,27,33,35,38,39,42,43
5,9,23,26,31,33,34,38,46,47,48
5,6,10,12,21,28,33,47,48
8,18,22,29,31,33,35,38,43
1,3,5,7,12,17,21,22,28,34,35,36,38,39,40,49
0,6,8,9,11,12,13,17,31,33,36,39,47
7,9,26,28,32,33,35,36,39,44,48,49
0,4,5,8,11,14,17,18,24,28,38,39,40,43,47
11,17,18,19,20,26,29,36,38,39,40,43,47,49
5,8,9,10,11,16,17,21,25,36,38,39,41,47
3,5,11,21,22,35,36,38,41
3,11,13,14,16,21,28,35,39,40,43,44
8,11,15,21,26,34,36,38,39,48
4,5,8,11,16,18,19,21,23,28,29,31,33,36,39,40,43,47,48
0,3,10,11,28,33,36,38,39,40,43,47,48
3,4,7,8,9,11,17,21,38,40,43,46
0,5,7,11,12,14,21,25,34,38,39,40,42
3,5,9,11,15,28,31,33,40,47,48
6,8,14,15,17,22,25,31,36,38,41,44,48,49
5,8,12,17,19,20,35,36,38,39,43,49
9,11,13,17,21,23,25,26,28,29,33,38,39,40,43,47,48
4,6,7,8,11,17,18,21,26,35,36,38,39,46,48,49
8,21,28,29,35,36,39,47
9,12,14,23,28,29,38,39,40,45
3,5,11,14,17,22,28,31,36,38,39,40
3,10,14,17,22,24,38,49
4,9,10,13,21,29,40,41,43,47,48
4,7,10,11,14,36,38,41,48
0,1,3,8,9,11,15,23,29,36,38,39,40,43,47,48,49
8,11,13,14,17,20,23,24,31,43,48
0,3,4,5,11,17,31,34,38,39,42,48
3,7,9,23,36,38,48
3,4,8,9,11,14,17,23,25,26,38,40,41,45,47,48,49
3,6,7,8,13,14,15,20,26,28,29,34,36,38,40,41,43
3,6,9,14,19,21,26,27,28,29,35,36,39,43,44
11,20,23,30,33,38,40,41,42,46
3,7,13,20,25,27,28,35,39
13,21,23,25,27,29,33,36,38,43,47,48
5,7,8,9,14,48,49
11,16,38,43,47
3,11,23,26,28,35,38,39,43,45
7,9,12,21,23,28,33,36,39,40,42,47,48,49
0,8,9,10,21,25,28,29,36,47,49
17,33,38,40,47,49
3,4,6,7,9,11,31,33,36,38,39,49
3,5,11,28,39,40,45,47,48
11,12,14,17,23,24,28,30,38,39,40
0,3,10,14,21,25,29,33,36,38,43,48
0,7,9,12,20,26,39,49
3,4,5,9,15,35,38,48,49
3,8,9,19,21,42
3,4,5,7,9,11,17,18,28,35,36,39,41,42,43,45,48
4,8,9,12,13,14,17,18,19,25,28,29,35,36,43,48
3,9,14,19,26,28,41,43,47
3,8,9,11,17,26,33,38,43,47,48
1,11,34,38,39,47
6,8,21,28,29,30,35,43,47,49
25,28,39,48
3,8,12,13,18,24,31,35,36,38,46,48
6,7,11,21,22,23,27,29,36,38,48
9,12,17,19,23,26,36,37,40,42,45,47
3,9,13,14,19,20,21,28,36,38,40,41,48
0,3,4,7,8,9,11,12,17,20,21,23,28,33,35,40,43,48
3,8,13,14,18,26,28,33,36,38,39,44,47,48
3,8,14,21,26,28,36,40,42,48
8,11,17,36,38,39,40,41,42,44
0,3,8,9,11,17,26,31,36,38,39,48
3,7,11,12,13,14,18,21,29,36,45
3,4,8,9,14,20,28,40,41,44,47,49
3,4,27,38,40,43
0,3,4,6,9,14,38,39,40
0,8,14,17,23,28,38,39,41,42,43,47,49
1,4,5,8,9,17,28,29,36,38,40
3,4,8,11,15,17,28,29,35,36,38,39,43,45,47
5,8,9,11,19,22,29,33,34,36,39,42,45
0,4,14,28,38,45
5,9,10,11,17,20,25,28,38,39,42,43,47
17,26,27,28,36,38,39
0,1,3,7,9,11,19,25,29,36,38,40,41,43,48
8,9,10,17,21,28,33,36,38,40,47
8,9,10,12,14,16,28,29,33,39,43
0,10,14,24,35
8,11,14,28,32,33,35,39,40,41,47,48
8,14,17,24,29,33,38,42,43,47,48
3,11,14,17,26,38,39,43
3,19,22,23,25,27,38,39,41,45,47,49
7,9,11,19,20,22,23,25,28,29,36,38,39,47
9,14,17,22,26,28,34,35,36,47,48
17,21,33,36,38,44,47
0,4,8,31,34,38,43,48
5,6,7,12,40,43,48
4,5,7,14,22,25,31,38,39,46,47,48
3,12,21,25,28,36,38,42,43,47
5,9,14,23,24,28,29,31,33,38,40,42
0,3,8,9,23,29,31,36,38
0,3,13,23,25,29,38,39,40,42,48
0,3,7,8,11,12,13,17,21,23,38,43,48
3,7,9,11,14,17,28,33,36,40
10,11,13,14,18,21,25,28,29,36,38,42,46,48
0,7,8,13,17,28,38,40,49
5,13,14,17,21,27,28,31,33,36,38,41,42,48
3,5,28,29,36,38,40,42
7,9,11,17,21,28,34,36,38,39,40,44,47,48,49
0,29,35,38
31,34,36,38,47,48
4,11,13,17,18,26,28,29,33,34,35,38,40,48
11,14,25,28,38,40,42
10,11,13,15,23,29,35,39,47,48
0,3,7,8,11,14,23,29,33,36,40,42,48,49
0,11,15,16,29,38,40,47
3,4,5,10,11,13,19,21,25,28,29,35,36,38,46,47
8,9,10,11,22,25,36,38,40,47,48
6,14,17,26,29,33,34,38,46,48,49
3,6,8,10,12,31,35,36,38,47
3,7,10,11,17,28,48
14,21,29,33,35,38,43,48
8,11,22,23,28,38,47,48
11,23,24,25,26,33,35,43,47,48
3,5,8,9,11,16,21,25,28,29,36,38,39,42,43,47,49
11,22,28,39,47
3,7,9,11,13,14,17,23,25,26,28,34,35,38,39,40,41
3,21,33,34,36,39,44,48
0,3,9,10,23,31,33,35,36,38,39,40,41,43,46
5,6,11,12,18,25,26,28,34,36,48,49
0,3,11,17,34,36,38,39,40,42,45,47,48
7,8,11,35,38,39,40,43,45,48
4,6,8,11,17,19,25,34,35,36,38,48
8,11,14,28,29,33,48,49
3,5,9,11,17,20,25,28,29,35,38,45,47,48
3,4,7,11,17,31,32,36,38,43,45,48
3,5,7,17,19,23,24,28,35,38,40,42,43,45,46,47
3,9,13,17,23,28,40,42,43,47
3,7,8,10,29,38,49
0,3,4,5,8,11,14,17,18,19,26,28,29,38,40,43,48
4,8,9,17,18,20,28,39,48,49
3,17,22,24,25,38,40,42,43,48
0,7,11,21,27,35,38,40
0,8,11,14,17,28,38,39,40,41,46
8,13,24,38,39,40,42,49
1,7,9,11,12,17,35,38,40,43,47,48
3,8,11,14,18,21,28,35,38,40,43,47
3,4,8,11,16,17,18,21,33,38,39,43
4,9,12,19,35,38,43,47
0,6,7,8,9,10,11,13,16,17,23,28,35,38,42,48
3,7,8,14,17,22,23,25,26,28,29,31,33,36,39,40,43,45
4,8,12,14,16,20,21,25,34,35,36,38,42,48,49
3,4,8,11,14,23,24,26,27,35,39,45,46,49
8,28,36,38,42
0,3,9,10,12,14,18,23,29,35,36,38,39,48,49
5,8,17,22,27,28,29,32,36,41,48
8,17,18,27,28,29,36,38,48,49
3,8,9,11,12,14,21,29,36,49
6,14,17,31,35,36,40,42
3,5,8,9,11,23,27,28,35,36,38,49
3,9,11,13,14,25,29,35,36,40,49
7,8,15,16,18,25,29,35,36,38,39,40,45,47,48
9,11,21,28,33,38,39,47
0,2,3,8,11,19,21,23,27,28,31,38,39,40,45,47,48
0,3,6,9,11,18,21,23,38,39,40,43,48
11,14,23,25,31,33,36,38,46,48
5,7,11,12,14,28,35,36,39,48
0,7,10,11,14,17,18,25,27,28,29,31,33,36,38,39,42,45
8,10,11,14,15,17,29,36,38,47,48,49
3,9,10,11,14,17,21,25,39,47
3,11,28,29,36,38
3,4,9,10,13,17,18,36,38,39,40,47
9,11,12,34,38,47
4,8,10,11,14,17,19,23,28,29,33,36,38,40,41,42,47,48,49
3,4,5,8,9,11,13,14,17,18,23,28,35,36,39,42,43,48
3,8,9,10,13,21,23,27,28,29,35,41,47,48
6,12,28,31,33,34,35
7,12,17,23,34,38,40,44,48,49
3,12,13,15,18,19,22,23,28,35,38,40,47,48
3,9,11,12,14,17,19,21,22,28,29,31,36,38,39,42,47,48
8,9,17,18,21,23,38,39,48
6,7,8,14,18,28,36,38,39,41,45,48
9,10,16,28,34,35,36,38
3,4,5,6,8,9,14,17,27,29,31,32,33,38,39
0,11,14,17,19,21,24,28,29,36,38,39,40,47,48
8,14,34,36,38,39,40,41,43,48
3,7,8,11,13,17,26,29,36,40,43,47,48
4,7,8,9,12,13,17,18,29,35,38,42,44,47
8,9,11,14,21,23,31,38,39
3,11,14,15,17,19,21,28,35,36,38,40,47
5,7,9,17,19,23,26,28,35,36,38,39,43,46,49
4,7,9,10,11,21,28,35,36,38,39,43,47,48
8,9,11,13,20,23,26,28,36,38,39,40,49
4,9,19,23,25,28,36,38,39,40,42,48,49
0,7,8,14,38,39,43,48
0,4,19,33,36,39
0,6,8,9,26,29,35,36,38,39,49
0,5,14,21,22,43,49
3,6,8,9,11,13,14,15,22,25,34,38,40,43,48,49
15,18,19,28,35,36,38,39,40,45
9,11,15,18,23,26,35,36,38,40,43,47,48
6,10,11,15,17,18,31,34,35,49
4,8,12,20,26,32,35,38,48
7,8,11,21,33,35,36,38,39,46,47
4,5,7,8,10,12,14,17,20,25,29,34,36,38,39,48
5,12,14,21,25,40,42,43,47
1,3,4,5,10,17,18,19,23,25,28,34,35,36,39,48
0,9,11,14,17,23,28,30,33,36,38,42,46
13,21,22,26,28,29,36,38,42,48
0,3,4,8,11,14,15,17,18,26,29,35,36,38,40,47,48
3,9,17,28,31,39,40,44,48
0,3,11,14,15,17,19,23,28,38
9,11,15,21,25,36,40
0,3,9,13,14,17,23,26,36,38,39,40,41,43,46,48
0,8,9,13,17,18,21,23,28,33,35,36,38,40,43,45,47,48
3,5,6,9,10,12,13,22,28,29,32,36,38,48,49
1,4,8,9,11,17,18,21,23,28,29,33,36,38,47
7,36,45,47,48
5,7,8,12,23,26,29,38,39,43
3,8,36,43,45,46,47,48
5,6,11,13,17,21,26,31,38
8,9,23,29,38,39,40,45
3,12,13,14,24,35,38,39,42,45,48
3,7,17,23,28,33,36,39,42
3,7,8,16,17,28,29,32,35,36,38,39,43,48
4,14,19,35,36,38,40,44
6,8,9,11,12,14,16,21,25,34,36,38,40,43,47
6,9,11,14,25,34,38,40,43,49
0,8,28,34,35,36,40,47,48,49
3,13,25,28,33,35,36,38,39,40,49
11,14,28,38,39
3,4,7,8,23,25,28,33,34,36,39,46,48
0,3,8,9,10,17,21,23,28,29,31,34,35,38,39,47
6,8,11,17,24,29,33,36,38,39,40,42,47
0,9,11,12,17,19,22,33,35,38,40,43,46
0,3,7,8,23,28,38,39,49
0,9,11,16,26,31,38,43,47
8,9,12,14,28,29
7,17,25,33,48,49
0,5,8,17,28,29,38,43,47
0,4,5,6,7,9,11,12,14,17,19,23,25,27,29,34,36,38,39,41,43,45
3,11,14,33,35,36,38,43
0,3,4,6,7,8,11,23,25,26,28,36,38,40,41,43,45,48,49
6,9,19,21,25,28,29,33,35,38,39,40
3,8,28,33
1,3,6,8,9,24,25,28,29,33,35,36,38,48
3,4,6,8,10,29,36,38,40,43,44,48
11,28,36
5,8,14,21,35,36,38,39,48
3,5,9,10,17,23,25,27,39
7,9,12,14,17,21,28,29,38,40,42,46,47
3,6,25,34,35,38,48
5,7,8,9,12,14,17,19,22,24,36,38,40,41,47,48
4,15,21,26,29,31,34,36,38,48,49
3,8,9,12,17,22,23,28,29,38,43,44,48
8,9,11,12,13,14,17,18,21,22,23,27,28,29,33,34,35,36,38,41,42,45,47,48
0,3,23,28,31,32,33,44,48
3,8,11,35,36,40,43,45,46,47,48,49
3,5,6,17,24,28,35,38,43,46
0,13,28,29,35,36,38,39,43,44,47
28,35,42,43,47
0,6,7,8,9,10,11,17,28,35,36,40,43
8,9,12,14,17,20,21,28,32,34,36,47
4,5,11,12,21,23,28,36,38,39,40,47,48
3,11,23,28,35,38,40,49
3,7,9,14,17,19,27,28,36,40,42
28,29,36,38
7,8,11,31,33,43
4,11,21,28,31,35,36,40,47,48
3,9,14,21,36,39,40,48
8,10,28,36,48
3,4,14,17,35,36,38,43,47
3,19,22,40,48
7,8,9,10,11,14,16,22,29,33,35,39,48
5,7,10,11,22,29,38,39,43,48
0,3,5,7,8,9,11,12,14,17,21,24,28,29,36,38,39,40,45,46,47,48
0,6,10,17,19,21,36,38,39,47
3,8,10,21,29,31,35,36,38,39,40,49
3,9,11,14,17,28,36,38,39,40,41,43,48
4,12,17,21,23,25,28,33,36,38,40,41,47
0,4,8,11,21,24,29,47
0,3,23,28,35,38,42,43,47
3,8,9,23,24,25,28,29,31,32,35,38,39,41,45,48
3,8,11,16,28,34,39,47,48,49
9,12,14,19,21,26,28,38,45
4,7,22,31,38,39,46,47,48
6,7,11,14,19,26,36,46,47
3,8,35,40,43
5,6,8,20,23,29,38,40,43,45
3,7,29,33,38,39
4,11,23,28,36,38,39
4,11,14,25,28,29,38,40,42,46
0,3,9,24,33,35,36,39
3,12,21,36,38,43,48
7,8,9,11,17,23,28,29,33,34,35,36,47,48
8,12,15,18,23,28,35,38,39,40,43
5,8,9,11,14,22,26,28,29,36,38,43,48
0,5,8,14,17,19,21,25,28,29,34,36,38,44,47
3,6,8,9,13,17,28,31,33,35,38,41
9,10,11,12,14,19,21,25,28,29,33,35,36,38,43
3,5,9,10,11,15,21,23,25,26,29,31,35,36,38,40,43,47,48,49
7,10,11,17,23,28,32,33,36,38,40,42,47,48
3,5,9,10,25,27,28,38,42,47
1,8,21,27,36,39,40,43,48
3,4,5,9,11,14,17,21,28,33,35,36,38,39,43,45,46,47,48
8,14,15,29,31,38,39,43,47,48
9,17,21,34,41,47,49
3,9,11,12,15,23,36,38,47,49
9,10,12,20,21,33,35,39,40,48
0,3,5,7,8,10,11,12,14,23,29,36,38,39,48
0,3,8,9,12,17,21,24,34,36,40,43,48
0,3,7,8,11,14,25,28,39,47
4,6,7,9,17,28,31,36,38,47,48
0,5,11,18,21,28,29,33,35,38,39,43,49
0,10,14,17,19,26,28,33,38,42,45,47
3,4,15,17,23,27,36,43
4,10,12,19,26,33,39,40
3,4,5,9,14,34,36,38,40,45,47
0,3,9,20,21,23,28,31,35,38,39,43,48,49
3,5,9,14,18,21,25,36,38,47,48
0,5,7,8,9,11,14,22,24,29,33,36,38,39,47,48,49
0,7,8,23,28,36,39,48
3,8,12,20,35,39,44
3,11,19,21,36,38,39,41,45,47
23,29,39
14,21,25,39,40,43
3,6,16,21,24,25,28,29,36,38,39,48,49
7,14,28,35,38,39,40,41,48
13,28,38,42,47
3,5,7,8,17,28,29,31,36,39
11,14,21,29,38,39
3,4,6,10,17,18,24,28,34,36,40,42,48
8,10,11,29,38,48
0,3,9,16,25,28,34,35,36,39,49
13,22,29,40,47
4,6,8,10,18,26,29,35,38,40
3,7,8,14,17,18,20,21,23,28,33,38,43,45,48
